NetC,Provincia Bari,,,,,,,
Stat,Monopoli,,,,,,,
Parm,NO2,CO,O3,PM10,Benzene,,,
03/12/2009 21.00,"78,62509192","0,78778349","11,37703613",,"8,6476049",,,
03/12/2009 22.00,"57,33738104","0,63012287","18,7237932","54,70085144","7,42196125",,,
03/12/2009 23.00,"42,69866928","0,53915152","23,76402105",,"6,82724202",,,
04/12/2009 0.00,"34,54546152","0,470893","29,7964821","57,63124084","6,7394912",,,
04/12/2009 1.00,"29,99901232","0,43523585","32,64073365",,"6,14984985",,,
04/12/2009 2.00,"26,60635952","0,34229564",,"42,97924042","5,21406035",,,
04/12/2009 3.00,,"0,34201488","37,13052105",,"5,17443396",,,
04/12/2009 4.00,"50,91940888",,"35,838978","32,23442078","3,9908453",,,
04/12/2009 5.00,"47,69679024","0,29415435","31,7019864",,"3,65319723",,,
04/12/2009 6.00,"50,0770964","0,37469895","32,0217849","22,46640968","4,18334611",,,
04/12/2009 7.00,"75,95664736","0,62713581","12,74247797",,"5,41152717",,,
04/12/2009 8.00,"99,24048624","1,2296575","4,29813773","21,48962021","7,7311323",,,
04/12/2009 9.00,"88,72901768","1,37332064","7,86536331",,"9,00291317",,,
04/12/2009 10.00,"82,88598392","1,09105279","7,68582528","51,28205109","8,91935747",,,
04/12/2009 11.00,"56,82213528","0,70812195","27,40916535",,"7,05705046",,,
04/12/2009 12.00,"53,995358","0,63050849","37,7332305","54,21244049",,,,
04/12/2009 13.00,"44,57151152","0,53896162","45,40314765",,,,,
04/12/2009 14.00,"47,6734256","0,56502034","44,5681005",,"5,9927803",,,
04/12/2009 15.00,"59,59956384","0,57072185","33,53608965",,"5,47311873",,,
04/12/2009 16.00,"65,8748052","0,76826974","27,3476595","79,60928345","6,36276999",,,
04/12/2009 17.00,"80,95346816","1,01050702","18,11971917",,"7,42494208",,,
04/12/2009 18.00,"80,43302176","0,94317235","19,11604212","57,14284134","7,97241962",,,
04/12/2009 19.00,"85,17933232","1,08759973","15,21001367",,"7,6831177",,,
04/12/2009 20.00,"95,08209656","1,30325638","6,65856786","55,18925095","8,45742285",,,
04/12/2009 21.00,"71,98127432","0,91060944","15,29201016",,"7,92561931",,,
04/12/2009 22.00,"78,61339048","0,96228418","8,3464416","44,4444313","7,60607283",,,
04/12/2009 23.00,"43,8771496","0,44327901","37,2275379",,"6,41232941",,,
05/12/2009 0.00,"42,08348328","0,39063965","33,6905226","48,35165024","5,02509158",,,
05/12/2009 1.00,"44,90377888","0,3946554","32,2158585",,"4,2504559",,,
05/12/2009 2.00,"39,51499808","0,37526165","31,4546064","33,21123123","4,19835703",,,
05/12/2009 3.00,"46,82461232","0,44143248","18,21675597",,"3,91049009",,,
05/12/2009 4.00,"64,99352616","0,64271419","9,73405388","34,18803024","5,53614527",,,
05/12/2009 5.00,"49,2347648","0,34960369","9,50490419",,"5,48305278",,,
05/12/2009 6.00,"46,44175344","0,51217944","7,59461987","37,6068306","4,62530176",,,
05/12/2009 7.00,"52,85194376","0,45050667","9,45620424",,"5,00522347",,,
05/12/2009 8.00,"32,64795448","0,46536275","22,0271142","42,97924042","4,06811085",,,
05/12/2009 9.00,"44,1497052","0,61894353","13,53443112",,"6,68319821",,,
05/12/2009 10.00,"51,8525796","0,68154131","8,38470969","43,9560318","6,00955775",,,
05/12/2009 11.00,"59,41656632","0,93959813","24,47623605",,"7,62836954",,,
05/12/2009 12.00,"26,94770888","0,38252892","60,17173365","57,14284134","4,80709458",,,
05/12/2009 13.00,"30,32217856","0,38558005","55,7217465",,"3,60507279",,,
05/12/2009 14.00,"18,17409536","0,31623809","65,7519681","29,7924099","3,28398148",,,
05/12/2009 15.00,"8,5477872","0,23994806","70,3399893",,"1,94508979",,,
05/12/2009 16.00,"10,68408392","0,25191378","66,9382749","17,58241081","2,09961989",,,
05/12/2009 17.00,"23,78350184","0,32057422","54,4206474",,"2,82259909",,,
05/12/2009 18.00,"28,04829432","0,35145138","52,4280015","10,25640965","3,29170763",,,
05/12/2009 19.00,"26,80493984","0,41469107","50,98340205",,"4,19670135",,,
05/12/2009 20.00,"25,84712344","0,33241877","52,0330314","26,37360954","3,7848794",,,
05/12/2009 21.00,"33,65381944","0,40645918","41,8155591",,"4,08290108",,,
05/12/2009 22.00,"35,29173424","0,41561492","34,4996148","32,23442078","4,3278313",,,
05/12/2009 23.00,"40,80768216","0,4100334","28,32622695",,"4,1093919",,,
06/12/2009 0.00,"39,53188104","0,38489736","20,0590467","30,28083038","3,97693782",,,
06/12/2009 1.00,"17,55631095","0,31206156","35,95788",,"3,85772915",,,
06/12/2009 2.00,"16,94631603","0,34177372",,"29,7924099","3,80805887",,,
06/12/2009 3.00,,"0,33647414","41,251812",,,,,
06/12/2009 4.00,"30,0301588",,"41,57621895","24,42000961",,,,
06/12/2009 5.00,"19,49144424","0,24289318","38,93707335",,,,,
06/12/2009 6.00,"15,23312388","0,24465466","38,5127169","21,0012207",,,,
06/12/2009 7.00,"14,86581912","0,2455354","34,30623945",,,,,
06/12/2009 8.00,"16,02742413","0,25546586","31,8997707","19,53602028",,,,
06/12/2009 9.00,"15,4952935","0,30976185","36,4717521",,"3,98665119",,,
06/12/2009 10.00,"18,56216444","0,37202644","35,58746835","21,0012207","4,37374885",,,
06/12/2009 11.00,"30,81017832","0,4846633","25,43742705",,"4,72177235",,,
06/12/2009 12.00,"30,42081864","0,45074782","29,74658715","22,95482063","5,32046499",,,
06/12/2009 13.00,"17,49271783","0,32217493","48,6833067",,"5,21107952",,,
06/12/2009 14.00,"14,1338233","0,28137313","56,0053158","28,32722092","3,87837018",,,
06/12/2009 15.00,"10,35182038","0,24857838","60,7593609",,"3,40837787",,,
06/12/2009 16.00,"12,6412683","0,23792795","55,99025355","36,14162064",,,,
06/12/2009 17.00,"25,46424544","0,37154646","41,5734858",,"3,5118027",,,
06/12/2009 18.00,"37,27097928","0,46928763","32,1037395","29,30401993","4,91029872",,,
06/12/2009 19.00,"47,6734256","0,58108336","23,8906038",,"5,73283917",,,
06/12/2009 20.00,"40,84531032","0,55333423","31,7834223","29,30401993","6,01728492",,,
06/12/2009 21.00,"51,84867912","0,66381001","19,36792683",,"6,16563369",,,
06/12/2009 22.00,"48,58713216","0,73372283","16,26062256","54,70085144","6,67745826",,,
06/12/2009 23.00,"45,5578932","0,7438525","15,97864128",,"7,02106697",,,
07/12/2009 0.00,"40,84272912","0,62188632","18,85460336","47,37483978","6,46707656",,,
07/12/2009 1.00,"34,230058","0,54748826","24,3587505",,"6,08527747",,,
07/12/2009 2.00,"26,76989288","0,42528092","33,26999655","47,86323166","5,06295246",,,
07/12/2009 3.00,"24,86332296","0,3645786","36,36224655",,"3,94360361",,,
07/12/2009 4.00,"22,93856992","0,37278719","30,38035875","40,04883957","3,93819521",,,
07/12/2009 5.00,"37,2216688","0,44005662","15,83217237",,"3,78355425",,,
07/12/2009 6.00,"30,38317136","0,44854597","24,7666881","36,14162064","4,53556372",,,
07/12/2009 7.00,"31,9003816","0,4564738","25,555152",,"4,57552063",,,
07/12/2009 8.00,"50,6157068","0,66192737","13,03971302","30,76922989","6,04487918",,,
07/12/2009 9.00,"51,32045088","0,65928515","24,8214309",,"6,52381194",,,
07/12/2009 10.00,"25,80427552","0,49991898","42,43586445","27,35042","5,94189572",,,
07/12/2009 11.00,"26,31563992","0,47665509","47,582745",,"5,75745362",,,
07/12/2009 12.00,"20,39995016","0,42916503","55,0881744","26,37360954","5,04484986",,,
07/12/2009 13.00,"17,18771368","0,33991322","63,89129145",,"4,72684921",,,
07/12/2009 14.00,"18,88533259","0,36097525","68,53034475","30,76922989","4,86040775",,,
07/12/2009 15.00,"17,47843519","0,32065344","72,1619031",,"4,4329118",,,
07/12/2009 16.00,"29,52917656","0,41170751","60,71828385","23,93161964","4,26524715",,,
07/12/2009 17.00,"122,8552732","1,7613903","4,73486916",,"6,65803255",,,
07/12/2009 18.00,"96,65511808","1,18274878","3,77466369","28,81562042","9,28614462",,,
07/12/2009 19.00,"75,92290056","1,11984344","6,38707629",,"8,52155182",,,
07/12/2009 20.00,"74,27072224","1,25414231","4,82658131","73,74845886","8,90953325",,,
07/12/2009 21.00,"70,41605376","1,22715508","6,42129852",,"9,15678019",,,
07/12/2009 22.00,"66,48867192","1,03855906","5,89018364","91,81929016","9,08900833",,,
07/12/2009 23.00,"86,6433316","1,40602103","3,40708095",,"8,61846582",,,
08/12/2009 0.00,"92,93411752","1,23524368","4,10820774",,"9,19121886",,,
08/12/2009 1.00,"60,80010864","0,72979794","17,40087678",,"7,8281541",,,
08/12/2009 2.00,"25,48110928","0,41366937",,"100,61039734","5,77577691",,,
08/12/2009 3.00,,"0,31925194","48,8082735",,"4,49792455",,,
08/12/2009 4.00,"41,7369524",,"48,45062985","63,49206161","3,75342156",,,
08/12/2009 5.00,"28,66998112","0,2614027","47,6032935",,"3,28210511",,,
08/12/2009 6.00,"25,35910456","0,27902449","48,9155646","32,23442078","3,16289644",,,
08/12/2009 7.00,"26,39481584","0,30585677","46,661055",,"3,37427074",,,
08/12/2009 8.00,"27,89256192","0,31514881","44,09841765","21,97801971","3,68333094",,,
08/12/2009 9.00,"32,7271304","0,48003243","39,98967525",,"4,01115479",,,
08/12/2009 10.00,"40,06399064","0,61135356","34,7887701","22,46640968","5,93593509",,,
08/12/2009 11.00,"34,44940264","0,56677833","45,36528255",,"5,62201871",,,
08/12/2009 12.00,"23,28900128","0,38767822","56,14813785","14,16361046","5,18779022",,,
08/12/2009 13.00,"31,69661976","0,47402452","52,3612887",,"4,84374014",,,
08/12/2009 14.00,"32,2404308","0,3964495","54,23477325","16,11721039","5,03447442",,,
08/12/2009 15.00,"23,19166136","0,32704346","60,32016165",,"3,36963525",,,
08/12/2009 16.00,"54,13552672","0,57619036","31,11332175","14,16361046","4,34714718",,,
08/12/2009 17.00,"60,23423312","0,82245505","28,9702329",,"6,63772204",,,
08/12/2009 18.00,"44,79733784","0,58356015","40,31705475","26,37360954","5,70976954",,,
08/12/2009 19.00,"33,87704544","0,45151672","47,20714635",,"5,39121768",,,
08/12/2009 20.00,"29,5707052","0,51179149","49,61570985","19,04759979","4,4743037",,,
08/12/2009 21.00,"31,37475368","0,46929928","45,59638335",,"5,47863697",,,
08/12/2009 22.00,"28,45453696","0,40918412","47,2153857","22,46640968","4,740536",,,
08/12/2009 23.00,"25,81855816","0,32592273","53,82623715",,"3,66809831",,,
09/12/2009 0.00,"16,51672022","0,30077038","57,17568255","15,62880993","3,03165666",,,
09/12/2009 1.00,"11,05786845","0,27473846","62,12072895",,"2,42148412",,,
09/12/2009 2.00,"8,79697816","0,25679629","65,02038165","20,02441978","2,16982035",,,
09/12/2009 3.00,"9,54065821","0,26648909","62,56916505",,"1,83206245",,,
09/12/2009 4.00,"12,78143511","0,24850732","53,8743765","11,72161007","1,83140038",,,
09/12/2009 5.00,"15,26037562","0,31975522","46,88938275",,"2,89202765",,,
09/12/2009 6.00,"16,85935636","0,30661752","48,58405545","10,25640965","2,73363396",,,
09/12/2009 7.00,"15,01637191","0,30517641","55,7258562",,"2,76630611",,,
09/12/2009 8.00,"20,31297328","0,342863","44,84534565","24,90842056","2,78043529",,,
09/12/2009 9.00,"14,43752347","0,36136553","50,4121338",,"3,66743624",,,
09/12/2009 10.00,"11,52899672","0,33024721","54,66118455","14,16361046","3,52041262",,,
09/12/2009 11.00,"17,95346012","0,33385172","50,59784835",,"3,37029732",,,
09/12/2009 12.00,"26,9593912","0,34534561","46,0475526","7,81440783","3,520854",,,
09/12/2009 13.00,"35,89653808","0,37382054","37,95800715",,"3,54491622",,,
09/12/2009 14.00,"24,623214","0,26656831","46,6926957","8,79120922","3,81159091",,,
09/12/2009 15.00,"9,96636118","0,24854693","54,189387",,"2,82546906",,,
09/12/2009 16.00,"22,88537808","0,30217304","40,64032455","10,7448101","3,12128385",,,
09/12/2009 17.00,"5,73789288","0,30253303","54,5786514",,"3,70695178",,,
09/12/2009 18.00,"8,58153018","0,32864534","52,07929545","5,86080599",,,,
09/12/2009 19.00,"9,92350562","0,33103126","45,5298102",,,,,
09/12/2009 20.00,"7,67561693","0,30036962","58,80432075","26,37360954",,,,
09/12/2009 21.00,"6,07663618","0,37970845","37,88235675",,,,,
09/12/2009 22.00,"5,36410644","0,37382054","32,09956995",,,,,
09/12/2009 23.00,"5,20836066","0,31150469","34,88642535",,,,,
10/12/2009 0.00,"3,44974321","0,29348214","39,20699685","10,7448101",,,,
10/12/2009 1.00,"2,84883029","0,28074636","43,073646",,,,,
10/12/2009 2.00,"1,8767236","0,26380493",,"12,69841003",,,,
10/12/2009 3.00,,"0,26228344","52,1634645",,,,,
10/12/2009 4.00,"25,16442472",,"49,80192315","16,11721039",,,,
10/12/2009 5.00,"14,32331398","0,25400146","50,20894305",,,,,
10/12/2009 6.00,"10,62437598","0,24659788","50,27840895","9,27960968",,,,
10/12/2009 7.00,"10,01178648","0,27633567","47,2473057",,,,,
10/12/2009 8.00,"10,54520771","0,3042747","45,7275945","6,34920597",,,,
10/12/2009 9.00,"10,01568122","0,35490677","47,3167716",,,,,
10/12/2009 10.00,"8,99685099","0,33949731","48,3530544","12,21000957",,,,
10/12/2009 11.00,"8,94233987","0,32672891","50,20617",,,,,
10/12/2009 12.00,"8,72040256","0,33257255","53,7637338","14,65200996",,,,
10/12/2009 13.00,"8,34012679","0,3384558","58,5243225",,,,,
10/12/2009 14.00,"10,57506168","0,36847552","59,10081765","9,76801014",,,,
10/12/2009 15.00,"10,83592922","0,35714823","60,6830322",,,,,
10/12/2009 16.00,"12,38040076","0,35078383","59,60507385","13,67521",,,,
10/12/2009 17.00,"11,4861641","0,34734242","60,77889195",,,,,
10/12/2009 18.00,"11,59518442","0,33093107","62,7083961","12,69841003",,,,
10/12/2009 19.00,"9,6483822","0,3478224","57,807519",,,,,
10/12/2009 20.00,"9,0682336","0,33297215","60,41911365","16,11721039",,,,
10/12/2009 21.00,"9,43553071","0,32772965","51,0632619",,,,,
10/12/2009 22.00,"8,10002166","0,23623055","51,98010405","12,69841003",,,,
10/12/2009 23.00,"5,7015515","0,24367606","56,1391803",,,,,
11/12/2009 0.00,"5,26806286","0,24091385","53,14003695","19,53602028",,,,
11/12/2009 1.00,"13,981978","0,26560952","40,58777625",,,,,
11/12/2009 2.00,"21,6536868","0,30983758","33,07117485","15,14041042",,,,
11/12/2009 3.00,"24,33509472","0,27113278","30,50125575",,,,,
11/12/2009 4.00,"22,6880788","0,26657064","33,869913","16,11721039",,,,
11/12/2009 5.00,"16,62443848","0,22778546","40,5252729",,,,,
11/12/2009 6.00,"12,83075898","0,24099423","42,99099315","17,58241081",,,,
11/12/2009 7.00,"17,05014146","0,27877868","39,5334387",,,,,
11/12/2009 8.00,"24,93989856","0,35342605","35,96057325","12,69841003","3,64845191",,,
11/12/2009 9.00,"32,55711536","0,41086288","32,7349974",,"5,27233954",,,
11/12/2009 10.00,"24,66734296","0,35938969","37,65947535","21,97801971","5,06637365",,,
11/12/2009 11.00,"23,53819224","0,32308712","38,2290279",,"5,15478756",,,
11/12/2009 12.00,"25,53043888","0,33605474","37,6580988","12,69841003","4,83888397",,,
11/12/2009 13.00,"50,22504696","0,51416809","18,98810477",,"5,40015813",,,
11/12/2009 14.00,"41,25285312","0,42867457","33,9171546","16,60560989","6,01927112",,,
11/12/2009 15.00,"42,81679264","0,36379222","38,3276607",,"4,54571846",,,
11/12/2009 16.00,"60,38998464","0,34922856","25,1016885","30,28083038","4,50642362",,,
11/12/2009 17.00,"37,93031336",,"44,72185515",,"4,47628991",,,
11/12/2009 18.00,"28,73227408",,"48,99761895","39,07204056","4,26767473",,,
11/12/2009 19.00,"37,4630588",,"41,12953845",,"4,0199854",,,
11/12/2009 20.00,"27,3513512",,"49,55605935","24,90842056","4,90113759",,,
11/12/2009 21.00,"24,33119424",,"49,0545762",,"3,65043811",,,
11/12/2009 22.00,"21,1604864",,"53,04695025","14,16361046","3,78554147",,,
11/12/2009 23.00,"14,17275927",,"55,83911235",,,,,
12/12/2009 0.00,"25,65372464",,"48,55032","12,69841003","3,45837969",,,
12/12/2009 1.00,"22,90744256",,"49,39769625",,,,,
12/12/2009 2.00,"15,57186527",,,"14,65200996",,,,
12/12/2009 3.00,,,"48,0089568",,,,,
12/12/2009 4.00,"29,44610016",,"49,19552295","7,81440783",,,,
12/12/2009 5.00,"23,78350184",,"44,1515445",,,,,
12/12/2009 6.00,"23,02034616",,"48,26820705","7,32600689",,,,
12/12/2009 7.00,"14,68542192",,"63,7197414",,,,,
12/12/2009 8.00,"34,88937296",,"47,23663245","4,88400507","4,61702237",,,
12/12/2009 9.00,"22,78801904",,"55,4562519",,"4,91714212",,,
12/12/2009 10.00,"40,75317104",,"28,33237155","9,27960968","5,24761525",,,
12/12/2009 11.00,"33,04771544",,"40,8085629",,"5,71319175",,,
12/12/2009 12.00,"39,03608032",,"38,37504195","8,30280876","5,05191394",,,
12/12/2009 13.00,"57,65146528",,"22,5037596",,"6,33208405",,,
12/12/2009 14.00,"39,87971208",,"38,4834303","9,76801014","6,29532763",,,
12/12/2009 15.00,"37,08150008",,"42,45330075",,"4,40686237",,,
12/12/2009 16.00,"63,5074624",,"25,2431739","6,83760691","5,19419224",,,
12/12/2009 17.00,"49,10497824",,"26,94963705",,"7,09259156",,,
12/12/2009 18.00,"40,51436224",,"47,4286911","12,21000957","5,37090819",,,
12/12/2009 19.00,"31,86275344",,"29,7850707",,"6,2246858",,,
12/12/2009 20.00,"32,31310592",,"35,97445845","14,16361046","6,05955957",,,
12/12/2009 21.00,"32,21836632",,"29,79741975",,"5,84354877",,,
12/12/2009 22.00,"20,16632288",,"38,58220275","10,7448101","5,85480696",,,
12/12/2009 23.00,"21,4577068",,"41,375103",,"5,13834063",,,
13/12/2009 0.00,"16,99562842",,"43,9389174","23,93161964",,,,
13/12/2009 1.00,"18,02354448",,"46,66873575",,,,,
13/12/2009 2.00,"12,97222977",,"52,26826185","20,02441978",,,,
13/12/2009 3.00,"8,55038178",,"58,91033505",,,,,
13/12/2009 4.00,"17,05793286",,"53,8114941","15,62880993",,,,
13/12/2009 5.00,"11,73406254",,"48,2517483",,,,,
13/12/2009 6.00,"12,106545",,"47,9129175","9,27960968",,,,
13/12/2009 7.00,"11,20193191",,"44,74962555",,,,,
13/12/2009 8.00,"17,58227018",,"37,7303178","14,65200996",,,,
13/12/2009 9.00,"19,240934",,"38,2063248",,,,,
13/12/2009 10.00,"22,97103568",,"37,92784275","8,30280876",,,,
13/12/2009 11.00,"17,4498833",,"46,3710618",,,,,
13/12/2009 12.00,"15,22403997",,"52,659222","4,88400507",,,,
13/12/2009 13.00,"13,55238028",,"56,76902175",,,,,
13/12/2009 14.00,"13,51993173",,"60,61817475","4,88400507",,,,
13/12/2009 15.00,"9,50302049",,"64,1381328",,,,,
13/12/2009 16.00,"37,94847736",,"44,38338345","19,04759979",,,,
13/12/2009 17.00,"88,98209",,"6,85332774",,"7,44414812",,,
13/12/2009 18.00,"65,9967908",,"10,05639201","21,97801971","8,64429355",,,
13/12/2009 19.00,"69,90727056",,"8,44868735",,"8,19008609",,,
13/12/2009 20.00,"70,69379088",,"8,87530613",,"8,0397501",,,
13/12/2009 21.00,"72,09287776",,"11,18397798",,"8,41018117",,,
13/12/2009 22.00,"71,04292208",,"13,92064916",,"7,92473554",,,
13/12/2009 23.00,"52,71955688",,"24,7781394",,"7,57362137",,,
14/12/2009 0.00,"43,85118464",,"29,8426863",,"6,97834992",,,
14/12/2009 1.00,"41,56173672",,"27,1019154",,"7,03563651",,,
14/12/2009 2.00,"25,02815648",,,"71,79486084",,,,
14/12/2009 3.00,,,"42,5405022",,,,,
14/12/2009 4.00,"39,9796332",,"46,3542639","48,35165024",,,,
14/12/2009 5.00,"29,75240256",,"46,15925265",,"4,65477239",,,
14/12/2009 6.00,"28,05609528",,"46,05762735","37,6068306","4,83170903",,,
14/12/2009 7.00,"41,9238504",,"33,95164815",,"5,40358034",,,
14/12/2009 8.00,"62,76899064",,"20,0521041","30,76922989","5,96551657",,,
14/12/2009 9.00,"91,14955232",,"10,19565498",,"7,8518858",,,
14/12/2009 10.00,"90,21508144",,"7,13723819","27,8388195","8,82719083",,,
14/12/2009 11.00,"84,70691536",,"12,24055991",,"8,60400509",,,
14/12/2009 12.00,"68,45625376",,"30,04587705","24,42000961","7,80398204",,,
14/12/2009 13.00,"67,34266672",,"32,26108515",,"7,30882407",,,
14/12/2009 14.00,"69,79694816",,"30,94266945","19,53602028","7,27714452",,,
14/12/2009 15.00,"38,88552944",,"58,03313355",,"5,21096969",,,
14/12/2009 16.00,"43,82133832",,"49,41956145","22,95482063","4,42661963",,,
14/12/2009 17.00,"62,5158992",,"36,11742015",,"5,70336854",,,
14/12/2009 18.00,"59,86045624",,"37,3685046","23,44322014","6,84755151",,,
14/12/2009 19.00,"54,56901536",,"40,8046128",,"6,39996676",,,
14/12/2009 20.00,"44,28987392",,"38,7885456","23,93161964","5,7826203",,,
14/12/2009 21.00,"41,07503712",,"51,93689235",,"5,90734722",,,
14/12/2009 22.00,"30,79589568",,"57,8120277","29,7924099","4,37838433",,,
14/12/2009 23.00,"22,28833696",,"57,2681907",,"3,32747043",,,
15/12/2009 0.00,"16,36745803",,"59,99425845","24,90842056","2,96145518",,,
15/12/2009 1.00,"10,84631521",,"66,56706525",,"2,59025222",,,
15/12/2009 2.00,"8,80216924",,"66,67830645",,,,,
15/12/2009 3.00,"13,44335804",,"59,0919798",,,,,
15/12/2009 4.00,"11,84437538",,"62,22730185","49,32844162",,,,
