,Provincia di TARANTO,,
18/06/2005 6.00,0,"3,528915","30,76923"
18/06/2005 7.00,0,"16,067651",
18/06/2005 8.00,0,"5,291426","30,76923"
18/06/2005 9.00,0,"2,429617",
18/06/2005 10.00,0,"2,061021","34,67643"
18/06/2005 11.00,0,"2,541233",
18/06/2005 12.00,0,"2,330978","38,58363"
18/06/2005 13.00,0,"2,503596",
18/06/2005 14.00,0,"2,163552","40,537231"
18/06/2005 15.00,"1,313012","9,955977",
18/06/2005 16.00,"23,318141","25,363004","35,653221"
18/06/2005 17.00,"18,849931","23,930151",
18/06/2005 18.00,"102,5557","43,822638","43,46764"
18/06/2005 19.00,"4,159375","8,255764",
18/06/2005 20.00,"0,061406","3,736574","56,654442"
18/06/2005 21.00,0,"4,642489",
18/06/2005 22.00,0,"2,521765","49,816841"
18/06/2005 23.00,0,"2,11553",
19/06/2005 0.00,0,"2,140191","43,956032"
19/06/2005 1.00,,"5,560084",
19/06/2005 2.00,0,,"38,09523"
19/06/2005 3.00,0,"7,632786",
19/06/2005 4.00,0,"8,608785","29,79241"
19/06/2005 5.00,0,"11,635414",
19/06/2005 6.00,0,"18,865863","30,28083"
19/06/2005 7.00,0,"15,287635",
19/06/2005 8.00,0,"7,679509","40,04884"
19/06/2005 9.00,0,"1,765107",
19/06/2005 10.00,0,"2,454276","51,282051"
19/06/2005 11.00,0,"2,255703",
19/06/2005 12.00,0,"1,968872","45,421242"
19/06/2005 13.00,0,"1,492553",
19/06/2005 14.00,0,"1,22519","31,746031"
19/06/2005 15.00,0,"0,613893",
19/06/2005 16.00,0,"0,329659","30,76923"
19/06/2005 17.00,0,"0,541213",
19/06/2005 18.00,0,"0,446469","22,46641"
19/06/2005 19.00,0,"0,489298",
19/06/2005 20.00,0,"1,528894","23,44322"
19/06/2005 21.00,0,"2,256999",
19/06/2005 22.00,0,"1,57432","13,67521"
19/06/2005 23.00,0,"2,926702",
20/06/2005 0.00,0,"1,887106","21,001221"
20/06/2005 1.00,0,"2,478935",
20/06/2005 2.00,0,"4,626914","19,53602"
20/06/2005 3.00,0,"2,811191",
20/06/2005 4.00,0,"3,318658","11,23321"
20/06/2005 5.00,0,"7,839149",
20/06/2005 6.00,0,"9,530274","12,69841"
20/06/2005 7.00,0,"9,105871",
20/06/2005 8.00,0,"3,213531","34,18803"
20/06/2005 9.00,0,"3,192767",
20/06/2005 10.00,0,"3,36668","46,88644"
20/06/2005 11.00,0,"2,695681",
20/06/2005 12.00,0,"1,788468","62,515251"
20/06/2005 13.00,0,"1,548362",
20/06/2005 14.00,0,"1,749532","53,235641"
20/06/2005 15.00,0,"2,445192",
20/06/2005 16.00,0,"1,923445","43,46764"
20/06/2005 17.00,0,"0,582745",
20/06/2005 18.00,0,"1,63402","33,211231"
20/06/2005 19.00,0,"1,217405",
20/06/2005 20.00,0,"0,881256","29,79241"
20/06/2005 21.00,0,"1,996126",
20/06/2005 22.00,0,"2,068809","26,37361"
20/06/2005 23.00,0,"0,746276",
21/06/2005 0.00,0,"0,61649","27,35042"
21/06/2005 1.00,,"0,451658",
21/06/2005 2.00,0,,"27,35042"
21/06/2005 3.00,0,"2,523064",
21/06/2005 4.00,0,"6,02732","18,55921"
21/06/2005 5.00,0,"6,738551",
21/06/2005 6.00,0,"3,704127","20,51281"
21/06/2005 7.00,0,"6,695722",
21/06/2005 8.00,0,"2,707361","26,86202"
21/06/2005 9.00,0,"2,851425",
21/06/2005 10.00,0,"3,073362","29,79241"
21/06/2005 11.00,0,"2,979915",
21/06/2005 12.00,0,"1,575616","40,04884"
21/06/2005 13.00,0,"0,805979",
21/06/2005 14.00,0,"0,925383","30,28083"
21/06/2005 15.00,0,"1,217405",
21/06/2005 16.00,0,"1,666469","33,211231"
21/06/2005 17.00,0,"1,640509",
21/06/2005 18.00,0,"1,749532","29,79241"
21/06/2005 19.00,0,"1,138235",
21/06/2005 20.00,0,"1,74434","16,60561"
21/06/2005 21.00,0,"2,698275",
21/06/2005 22.00,0,"4,995509","27,35042"
21/06/2005 23.00,0,"5,326469",
22/06/2005 0.00,0,"1,239467","32,722832"
22/06/2005 1.00,0,"3,207041",
22/06/2005 2.00,0,"3,876744","22,954821"
22/06/2005 3.00,0,"6,255743",
22/06/2005 4.00,0,"10,201267","25,88522"
22/06/2005 5.00,0,"14,351867",
22/06/2005 6.00,"0,027091","36,908866","31,25762"
22/06/2005 7.00,"1,027653","46,397624",
22/06/2005 8.00,"0,037927","36,060072","55,67765"
22/06/2005 9.00,0,"11,566632",
22/06/2005 10.00,"9,274161","26,267609","93,772881"
22/06/2005 11.00,"12,167479","20,434977",
22/06/2005 12.00,"3,617555","12,202586","88,40049"
22/06/2005 13.00,"1,415958","19,547235",
22/06/2005 14.00,"0,995144","15,892442","71,306473"
22/06/2005 15.00,"0,070436","11,767801",
22/06/2005 16.00,"0,838016","13,048801","62,026852"
22/06/2005 17.00,"3,348451","26,187153",
22/06/2005 18.00,"3,973351","24,839957","46,88644"
22/06/2005 19.00,"5,987116","47,393087",
22/06/2005 20.00,"5,517539","35,017879","40,04884"
22/06/2005 21.00,0,"8,306382",
22/06/2005 22.00,0,"7,475744","32,722832"
22/06/2005 23.00,0,"11,286287",
23/06/2005 0.00,0,"6,290786","34,67643"
23/06/2005 1.00,,"1,836489",
23/06/2005 2.00,0,,"31,25762"
23/06/2005 3.00,0,"5,517254",
23/06/2005 4.00,0,"5,896233","23,93162"
23/06/2005 5.00,0,"7,680808",
23/06/2005 6.00,0,"7,181128","23,44322"
23/06/2005 7.00,"5,389309","28,993147",
23/06/2005 8.00,"20,64516","85,694597","24,908421"
23/06/2005 9.00,"35,424225","86,435688",
23/06/2005 10.00,"17,511631","38,140556","62,026852"
23/06/2005 11.00,"12,153027","23,595303",
23/06/2005 12.00,"4,964882","21,645905","63,492062"
23/06/2005 13.00,"8,65468","17,170849",
23/06/2005 14.00,"7,092431","13,196761","60,073261"
23/06/2005 15.00,"6,142439","15,747075",
23/06/2005 16.00,"5,33332","19,355156","58,119652"
23/06/2005 17.00,"4,247873","17,821073",
23/06/2005 18.00,"7,0238","45,415122","51,282051"
23/06/2005 19.00,"44,069873","50,658535",
23/06/2005 20.00,"10,525767","79,995627","49,328442"
23/06/2005 21.00,"20,46093","22,128704",
23/06/2005 22.00,"2,523077","10,904721","57,631241"
23/06/2005 23.00,0,"15,509563",
24/06/2005 0.00,0,"9,425148","59,58485"
24/06/2005 1.00,0,"7,876786",
24/06/2005 2.00,0,"9,562722","44,444431"
24/06/2005 3.00,0,"6,450424",
24/06/2005 4.00,0,"12,341463","30,76923"
24/06/2005 5.00,0,"12,937187",
24/06/2005 6.00,"0,028897","51,567038","36,630032"
24/06/2005 7.00,"4,811366","78,866482",
24/06/2005 8.00,"12,801406","68,404324","45,909641"
24/06/2005 9.00,"8,371126","42,568902",
24/06/2005 10.00,"6,507264","31,21122","75,213661"
24/06/2005 11.00,"8,418083","22,762073",
24/06/2005 12.00,"11,520901","22,376613","72,77166"
24/06/2005 13.00,"14,499114","27,78872",
24/06/2005 14.00,"4,753572","19,120247","65,445663"
24/06/2005 15.00,"7,477123","22,106639",
24/06/2005 16.00,"1,249799","16,859355","66,910851"
24/06/2005 17.00,"2,373173","19,723752",
24/06/2005 18.00,"4,466407","24,804911","62,515251"
24/06/2005 19.00,"8,275405","45,904424",
24/06/2005 20.00,"8,047841","26,111878","61,05006"
24/06/2005 21.00,"0,863301","15,138374",
24/06/2005 22.00,0,"7,034468","60,073261"
24/06/2005 23.00,0,"5,321275",
25/06/2005 0.00,0,"4,455595","58,608051"
25/06/2005 1.00,,"9,676934",
25/06/2005 2.00,0,,"40,537231"
25/06/2005 3.00,0,"11,345995",
25/06/2005 4.00,0,"6,135042","32,234421"
25/06/2005 5.00,0,"9,778169",
25/06/2005 6.00,0,"6,883915","18,07081"
25/06/2005 7.00,"3,901107","43,473506",
25/06/2005 8.00,"8,878632","56,720891","27,35042"
25/06/2005 9.00,"35,891993","70,304428",
25/06/2005 10.00,"24,519177","32,171636","52,74725"
25/06/2005 11.00,"139,742601","26,540166",
25/06/2005 12.00,"21,331462","18,938543","71,794861"
25/06/2005 13.00,"9,55952","24,229972",
25/06/2005 14.00,"3,998635","16,630927","55,189251"
25/06/2005 15.00,"2,427356","11,201931",
25/06/2005 16.00,"1,788008","5,596424","45,421242"
25/06/2005 17.00,"2,105875","12,806101",
25/06/2005 18.00,"1,713959","14,908651","33,699631"
25/06/2005 19.00,"5,087695","29,50061",
25/06/2005 20.00,"4,088939","51,386625","32,722832"
25/06/2005 21.00,0,"35,377389",
25/06/2005 22.00,0,"39,19183","48,84005"
25/06/2005 23.00,0,"16,475187",
26/06/2005 0.00,0,"10,89693","43,46764"
26/06/2005 1.00,0,"13,839205",
26/06/2005 2.00,0,"9,134425","41,514042"
26/06/2005 3.00,0,"6,917658",
26/06/2005 4.00,0,"2,969531","27,35042"
26/06/2005 5.00,0,"10,229819",
26/06/2005 6.00,0,"14,040374","18,07081"
26/06/2005 7.00,"2,732581","39,007533",
26/06/2005 8.00,"25,086287","58,771534","27,83882"
26/06/2005 9.00,"7,766095","26,621941",
26/06/2005 10.00,"21,112929","24,841257","43,956032"
26/06/2005 11.00,"72,47751","44,618238",
26/06/2005 12.00,"22,527088","22,388276","50,305241"
26/06/2005 13.00,"5,876946","11,317443",
26/06/2005 14.00,"2,602545","7,54453","70,329674"
26/06/2005 15.00,"3,993217","10,250589",
26/06/2005 16.00,"0,370244","7,370616","56,16605"
26/06/2005 17.00,"5,356799","34,611634",
26/06/2005 18.00,"8,517418","20,104029","52,74725"
26/06/2005 19.00,"15,544824","39,672048",
26/06/2005 20.00,"0,402753","10,189591","66,42247"
26/06/2005 21.00,0,"8,950125",
26/06/2005 22.00,0,"7,619807","63,003651"
26/06/2005 23.00,0,"7,043553",
27/06/2005 0.00,0,"6,650297","55,67765"
27/06/2005 1.00,,"5,21485",
27/06/2005 2.00,0,,"50,793652"
27/06/2005 3.00,0,"5,630169",
27/06/2005 4.00,0,"9,101976","46,88644"
27/06/2005 5.00,0,"22,288336",
27/06/2005 6.00,0,"16,969669","41,514042"
27/06/2005 7.00,0,"6,943615",
27/06/2005 8.00,0,"3,469211","59,096451"
27/06/2005 9.00,0,"3,874148",
27/06/2005 10.00,0,"3,807956","65,445663"
27/06/2005 11.00,0,"2,302427",
27/06/2005 12.00,0,"2,463362","85,47007"
27/06/2005 13.00,0,"1,296573",
27/06/2005 14.00,0,"0,320575","95,726479"
27/06/2005 15.00,0,"1,377042",
27/06/2005 16.00,0,"0,58534","81,074471"
27/06/2005 17.00,0,"0,517852",
27/06/2005 18.00,0,"0,950042","79,609283"
27/06/2005 19.00,0,"1,034403",
27/06/2005 20.00,0,"2,994192","79,609283"
27/06/2005 21.00,0,"2,793021",
27/06/2005 22.00,0,"2,511383","63,003651"
27/06/2005 23.00,0,"1,844277",
28/06/2005 0.00,0,"1,737851","50,793652"
28/06/2005 1.00,0,"1,948106",
28/06/2005 2.00,0,"1,636616","43,46764"
28/06/2005 3.00,0,"2,158361",
28/06/2005 4.00,0,"2,255703","27,35042"
28/06/2005 5.00,0,"2,669722",
28/06/2005 6.00,0,"7,422531","31,25762"
28/06/2005 7.00,0,"3,691148",
28/06/2005 8.00,0,"4,630809","25,88522"
28/06/2005 9.00,0,"4,646382",
28/06/2005 10.00,0,"2,341361","61,05006"
28/06/2005 11.00,0,"5,321275",
28/06/2005 12.00,0,"1,718383","74,725273"
28/06/2005 13.00,0,"1,50683",
28/06/2005 14.00,0,"0,738489","95,726479"
28/06/2005 15.00,0,"0,485405",
28/06/2005 16.00,0,"0,51915","67,88765"
28/06/2005 17.00,0,"1,090213",
28/06/2005 18.00,0,"0,965617","57,142841"
28/06/2005 19.00,0,"1,046086",
28/06/2005 20.00,0,"2,847532","41,514042"
28/06/2005 21.00,0,"3,702829",
28/06/2005 22.00,0,"7,234338","32,234421"
28/06/2005 23.00,0,"7,229148",
29/06/2005 0.00,0,"26,724481","30,28083"
29/06/2005 1.00,,"8,127275",
29/06/2005 2.00,0,,"51,770451"
29/06/2005 3.00,0,"8,832019",
29/06/2005 4.00,0,"16,481676","45,909641"
29/06/2005 5.00,0,"6,303764",
29/06/2005 6.00,0,"5,078574","23,93162"
29/06/2005 7.00,0,"8,067573",
29/06/2005 8.00,"0,305225","38,882928","23,44322"
29/06/2005 9.00,"4,247873","60,178419",
29/06/2005 10.00,"7,91058","48,354805","34,18803"
29/06/2005 11.00,"12,050087","32,241728",
29/06/2005 12.00,"3,4821","24,277983","51,770451"
29/06/2005 13.00,"3,529058","19,426532",
29/06/2005 14.00,"1,258829","15,547209","42,490841"
29/06/2005 15.00,0,"17,763967",
29/06/2005 16.00,"0,018061","22,342847","36,630032"
29/06/2005 17.00,"1,130599","21,103394",
29/06/2005 18.00,"2,712714","25,106031","43,46764"
29/06/2005 19.00,"1,061969","32,279379",
29/06/2005 20.00,"0,326898","46,115985","37,606831"
29/06/2005 21.00,"0,357602","44,101673",
29/06/2005 22.00,0,"18,43108","50,793652"
29/06/2005 23.00,0,"11,704208",
30/06/2005 0.00,0,"23,944434","46,398041"
30/06/2005 1.00,0,"24,958062",
30/06/2005 2.00,0,"12,419338","39,56044"
30/06/2005 3.00,0,"14,135125",
30/06/2005 4.00,0,"24,201408","30,28083"
30/06/2005 5.00,0,"32,834852",
30/06/2005 6.00,"0,012642","38,337837","36,141621"
30/06/2005 7.00,"0,205892","17,187714",
30/06/2005 8.00,"5,866111","34,808914","62,026852"
30/06/2005 9.00,"26,852624","59,233568",
30/06/2005 10.00,"3,106438","18,228609","67,399261"
30/06/2005 11.00,"1,64894","14,967059",
30/06/2005 12.00,"0,429844","14,027395","76,678871"
30/06/2005 13.00,"0,05057","12,286951",
30/06/2005 14.00,0,"14,120842","62,515251"
30/06/2005 15.00,0,"12,907333",
30/06/2005 16.00,0,"12,856718","47,863232"
30/06/2005 17.00,0,"11,558841",
30/06/2005 18.00,0,"11,815823","55,67765"
30/06/2005 19.00,0,"18,200056",
30/06/2005 20.00,0,"27,9899","56,654442"
30/06/2005 21.00,0,"27,941871",
30/06/2005 22.00,0,"24,933416","57,631241"
30/06/2005 23.00,0,"38,468904",
01/07/2005 0.00,0,"18,629653","51,770451"
01/07/2005 1.00,,"6,88651",
01/07/2005 2.00,0,,"48,84005"
01/07/2005 3.00,0,"6,966978",
01/07/2005 4.00,0,"7,990997","39,072041"
01/07/2005 5.00,0,"14,358357",
01/07/2005 6.00,0,"19,016418","42,002441"
01/07/2005 7.00,0,"16,320737",
01/07/2005 8.00,"5,29178","25,825039","56,654442"
01/07/2005 9.00,"35,994933","45,691579",
01/07/2005 10.00,"47,380391","44,092592","75,702072"
01/07/2005 11.00,"1,806069","14,126041",
01/07/2005 12.00,"0,359408","13,371971","85,958481"
01/07/2005 13.00,"0,359408","16,595885",
01/07/2005 14.00,"2,662145","17,540736","75,702072"
01/07/2005 15.00,"6,081032","30,210555",
01/07/2005 16.00,"80,109952","44,523482","77,65567"
01/07/2005 17.00,"30,466563","30,753066",
01/07/2005 18.00,"19,631943","31,950991","123,5653"
01/07/2005 19.00,"65,079862","55,707246",
01/07/2005 20.00,"72,042264","73,760658","260,317413"
01/07/2005 21.00,"3,21119","15,691274",
01/07/2005 22.00,0,"10,690573","180,707993"
01/07/2005 23.00,0,"8,536104",
02/07/2005 0.00,0,"9,214891","120,1465"
02/07/2005 1.00,0,"11,117567",
02/07/2005 2.00,0,"7,49651","87,912071"
02/07/2005 3.00,0,"7,592552",
02/07/2005 4.00,0,"5,112317","70,329674"
02/07/2005 5.00,0,"5,486105",
02/07/2005 6.00,0,"4,80602","59,58485"
02/07/2005 7.00,0,"3,583424",
02/07/2005 8.00,0,"2,865702","58,608051"
02/07/2005 9.00,0,"2,075298",
02/07/2005 10.00,0,"3,517233","45,421242"
02/07/2005 11.00,0,"2,162254",
02/07/2005 12.00,0,"1,375745","48,35165"
02/07/2005 13.00,0,"0,732",
02/07/2005 14.00,0,"0,232319","60,561661"
02/07/2005 15.00,0,"0,445171",
02/07/2005 16.00,0,"0,198575","123,076797"
02/07/2005 17.00,0,"0,181701",
02/07/2005 18.00,0,"0,297213","160,683701"
02/07/2005 19.00,0,"0,916297",
02/07/2005 20.00,0,"1,57432","160,195206"
02/07/2005 21.00,0,"1,530191",
02/07/2005 22.00,0,"1,684638","87,423691"
02/07/2005 23.00,0,"2,292042",
03/07/2005 0.00,0,"1,443233","60,561661"
03/07/2005 1.00,,"1,997424",
03/07/2005 2.00,0,,"39,072041"
03/07/2005 3.00,0,"3,885828",
03/07/2005 4.00,0,"3,952022","20,51281"
03/07/2005 5.00,0,"2,264787",
03/07/2005 6.00,0,"2,681404","23,93162"
03/07/2005 7.00,0,"2,704765",
03/07/2005 8.00,0,"2,376404","32,722832"
03/07/2005 9.00,0,"2,860511",
03/07/2005 10.00,0,"1,797553","46,398041"
03/07/2005 11.00,0,"2,11553",
03/07/2005 12.00,0,"1,024021","80,097672"
03/07/2005 13.00,0,"1,283596",
03/07/2005 14.00,0,"0,565874","83,516472"
03/07/2005 15.00,0,"0,190787",
03/07/2005 16.00,0,"0,153149","66,42247"
03/07/2005 17.00,0,"0,197276",
03/07/2005 18.00,0,"0,29332","63,492062"
03/07/2005 19.00,0,"1,842979",
03/07/2005 20.00,0,"1,836489","53,724041"
03/07/2005 21.00,0,"1,770298",
03/07/2005 22.00,0,"2,719042","45,909641"
03/07/2005 23.00,0,"3,741765",
04/07/2005 0.00,0,"3,449743","45,421242"
04/07/2005 1.00,0,"2,610021",
04/07/2005 2.00,0,"3,227808","38,58363"
04/07/2005 3.00,0,"2,841043",
04/07/2005 4.00,0,"3,540596","30,76923"
04/07/2005 5.00,0,"2,773553",
04/07/2005 6.00,0,"8,055893","35,164822"
04/07/2005 7.00,0,"5,059106",
04/07/2005 8.00,0,"3,72749","33,211231"
04/07/2005 9.00,0,"3,232999",
04/07/2005 10.00,0,"2,634681","34,18803"
04/07/2005 11.00,0,"1,264128",
04/07/2005 12.00,0,"2,102554","26,86202"
04/07/2005 13.00,0,"1,549659",
04/07/2005 14.00,0,"1,749532","30,28083"
04/07/2005 15.00,0,"1,44583",
04/07/2005 16.00,0,"1,563936","19,0476"
04/07/2005 17.00,0,"1,722276",
04/07/2005 18.00,0,"1,240766","22,954821"
04/07/2005 19.00,0,"1,234276",
04/07/2005 20.00,0,"1,81183","20,02442"
04/07/2005 21.00,0,"3,667786",
04/07/2005 22.00,0,"4,516595","20,51281"
04/07/2005 23.00,0,"2,594446",
05/07/2005 0.00,0,"5,121403","21,001221"
05/07/2005 1.00,,"5,22653",
05/07/2005 2.00,0,,"23,93162"
05/07/2005 3.00,0,"8,262254",
05/07/2005 4.00,0,"5,920892","13,67521"
05/07/2005 5.00,0,"9,172062",
05/07/2005 6.00,0,"40,672692","14,65201"
05/07/2005 7.00,"0,718816","43,997854",
05/07/2005 8.00,"12,364339","44,193832","21,001221"
05/07/2005 9.00,"29,68273","48,941444",
05/07/2005 10.00,"96,91182","62,440623","45,909641"
05/07/2005 11.00,"12,225275","20,307791",
05/07/2005 12.00,"0,446099","11,300568","69,352852"
05/07/2005 13.00,"2,311767","11,636717",
05/07/2005 14.00,"0,77661","12,75159","52,74725"
05/07/2005 15.00,0,"12,673714",
05/07/2005 16.00,0,"12,332378","46,88644"
05/07/2005 17.00,0,"9,451106",
05/07/2005 18.00,0,"9,950788","42,002441"
05/07/2005 19.00,0,"9,057849",
05/07/2005 20.00,0,"10,092255","39,56044"
05/07/2005 21.00,0,"9,252531",
05/07/2005 22.00,0,"6,778788","34,67643"
05/07/2005 23.00,0,"5,948148",
06/07/2005 0.00,0,"4,47117","31,25762"
06/07/2005 1.00,0,"5,16683",
06/07/2005 2.00,0,"3,636637","34,67643"
06/07/2005 3.00,0,"4,50102",
06/07/2005 4.00,0,"5,662617","38,58363"
06/07/2005 5.00,0,"4,384212",
06/07/2005 6.00,0,"14,956673","33,211231"
06/07/2005 7.00,0,"14,473866",
06/07/2005 8.00,0,"17,791229","36,141621"
06/07/2005 9.00,0,"10,055913",
06/07/2005 10.00,0,"8,61917","39,56044"
06/07/2005 11.00,0,"6,114276",
06/07/2005 12.00,0,"6,420574","41,514042"
06/07/2005 13.00,0,"5,493893",
06/07/2005 14.00,0,"5,235616","43,956032"
06/07/2005 15.00,0,"5,673",
06/07/2005 16.00,0,"3,945533","44,444431"
06/07/2005 17.00,0,"5,554893",
06/07/2005 18.00,0,"8,730786","37,118431"
06/07/2005 19.00,0,"5,282339",
06/07/2005 20.00,0,"5,413425","38,58363"
06/07/2005 21.00,0,"7,970233",
06/07/2005 22.00,0,"4,930616","31,746031"
06/07/2005 23.00,0,"4,255722",
07/07/2005 0.00,0,"7,541935","39,56044"
07/07/2005 1.00,,"2,987701",
07/07/2005 2.00,0,,"25,88522"
07/07/2005 3.00,0,"0,985085",
07/07/2005 4.00,0,"1,896192","40,04884"
07/07/2005 5.00,0,"2,172638",
07/07/2005 6.00,0,"11,160399","25,88522"
07/07/2005 7.00,0,"9,894978",
07/07/2005 8.00,0,"7,353745","28,81562"
07/07/2005 9.00,"0,169771","27,486319",
07/07/2005 10.00,"10,202472","34,322217","35,653221"
07/07/2005 11.00,"22,368141","28,431171",
07/07/2005 12.00,"14,416097","15,441157","43,46764"
07/07/2005 13.00,"1,266054","10,687969",
07/07/2005 14.00,0,"9,160382","53,724041"
07/07/2005 15.00,0,"10,45825",
07/07/2005 16.00,"0,166158","10,35182","44,932831"
07/07/2005 17.00,"0,32148","12,99299",
07/07/2005 18.00,0,"9,413466","40,04884"
07/07/2005 19.00,0,"22,703661",
07/07/2005 20.00,0,"37,979621","45,421242"
07/07/2005 21.00,0,"30,882854",
07/07/2005 22.00,0,"21,028117","37,118431"
07/07/2005 23.00,0,"18,211733",
08/07/2005 0.00,0,"12,307712","32,234421"
08/07/2005 1.00,0,"17,01769",
08/07/2005 2.00,0,"16,184465","27,83882"
08/07/2005 3.00,0,"16,641314",
08/07/2005 4.00,0,"6,839786","25,88522"
08/07/2005 5.00,0,"8,926764",
08/07/2005 6.00,0,"29,443518","27,35042"
08/07/2005 7.00,0,"39,333299",
08/07/2005 8.00,"0,025285","23,032027","30,76923"
08/07/2005 9.00,"12,436587","37,045152",
08/07/2005 10.00,"30,802488","35,107416","46,88644"
08/07/2005 11.00,"30,591186","26,989237",
08/07/2005 12.00,"2,757866","12,934594","60,073261"
08/07/2005 13.00,"0,124619","8,137657",
08/07/2005 14.00,0,"8,001381","55,189251"
08/07/2005 15.00,0,"5,172021",
08/07/2005 16.00,0,"8,381657","40,04884"
08/07/2005 17.00,0,"7,081191",
08/07/2005 18.00,0,"8,353106","37,606831"
08/07/2005 19.00,0,"8,842403",
08/07/2005 20.00,0,"7,22136","36,141621"
08/07/2005 21.00,0,"8,72819",
08/07/2005 22.00,0,"6,623041","37,606831"
08/07/2005 23.00,0,"5,839125",
09/07/2005 0.00,0,"10,728209","42,97924"
09/07/2005 1.00,,"13,22272",
09/07/2005 2.00,"0,021673",,"35,653221"
09/07/2005 3.00,0,"5,216148",
09/07/2005 4.00,0,"4,368637","30,28083"
09/07/2005 5.00,0,"9,601659",
09/07/2005 6.00,0,"9,009829","32,234421"
09/07/2005 7.00,0,"18,506351",
09/07/2005 8.00,0,"15,396656","24,908421"
09/07/2005 9.00,"3,337614","19,536854",
09/07/2005 10.00,"0,16074","7,36802","37,118431"
09/07/2005 11.00,"6,211069","14,061144",
09/07/2005 12.00,"0,24382","10,379081","43,46764"
09/07/2005 13.00,0,"7,499105",
09/07/2005 14.00,0,"4,376424","40,04884"
09/07/2005 15.00,0,"3,242085",
09/07/2005 16.00,0,"4,955275","40,537231"
09/07/2005 17.00,0,"4,642489",
09/07/2005 18.00,0,"5,356319","36,141621"
09/07/2005 19.00,0,"6,10519",
09/07/2005 20.00,0,"11,56404","31,25762"
09/07/2005 21.00,0,"6,450424",
09/07/2005 22.00,0,"4,549042","21,97802"
09/07/2005 23.00,0,"6,559446",
10/07/2005 0.00,0,"20,079364","37,606831"
10/07/2005 1.00,0,"15,933974",
10/07/2005 2.00,0,"6,149319","34,18803"
10/07/2005 3.00,0,"3,120084",
10/07/2005 4.00,0,"2,075298","31,25762"
10/07/2005 5.00,0,"3,613276",
10/07/2005 6.00,0,"4,280383","25,39682"
10/07/2005 7.00,0,"3,561362",
10/07/2005 8.00,0,"4,835872","42,97924"
10/07/2005 9.00,0,"2,808596",
10/07/2005 10.00,0,"3,195361","36,141621"
10/07/2005 11.00,"1,656165","7,436808",
10/07/2005 12.00,"2,727163","5,218745","36,141621"
10/07/2005 13.00,"13,281826","10,159742",
10/07/2005 14.00,"0,428038","1,688531","27,35042"
10/07/2005 15.00,0,"2,349148",
10/07/2005 16.00,0,"1,223892","26,37361"
10/07/2005 17.00,0,"0,868275",
10/07/2005 18.00,0,"2,340062","31,25762"
10/07/2005 19.00,0,"6,612659",
10/07/2005 20.00,0,"7,304425","21,48962"
10/07/2005 21.00,0,"17,819781",
10/07/2005 22.00,0,"10,543905","34,67643"
10/07/2005 23.00,0,"15,06829",
11/07/2005 0.00,0,"24,688107","30,28083"
11/07/2005 1.00,,"22,563492",
11/07/2005 2.00,0,,"23,44322"
11/07/2005 3.00,"0,21131","15,664012",
11/07/2005 4.00,"0,088497","11,216203","25,39682"
11/07/2005 5.00,0,"3,779404",
11/07/2005 6.00,0,"9,175955","39,072041"
11/07/2005 7.00,0,"7,27068",
11/07/2005 8.00,0,"7,451085","42,490841"
11/07/2005 9.00,0,"8,829424",
11/07/2005 10.00,0,"5,734","34,67643"
11/07/2005 11.00,"0,330511","16,656887",
11/07/2005 12.00,"6,465725","25,965227","24,42001"
11/07/2005 13.00,"1,766335","11,307057",
11/07/2005 14.00,0,"8,970891","21,97802"
11/07/2005 15.00,0,"8,81385",
11/07/2005 16.00,0,"8,219424","19,0476"
11/07/2005 17.00,0,"8,022147",
11/07/2005 18.00,0,"3,82483","21,001221"
11/07/2005 19.00,0,"6,776191",
11/07/2005 20.00,0,"4,11166","25,88522"
11/07/2005 21.00,0,"8,786596",
11/07/2005 22.00,0,"7,039657","14,16361"
11/07/2005 23.00,0,"6,926743",
12/07/2005 0.00,0,"17,342163","13,18681"
12/07/2005 1.00,0,"18,978781",
12/07/2005 2.00,0,"14,065041","12,21001"
12/07/2005 3.00,0,"12,098763",
12/07/2005 4.00,0,"13,84959","17,582411"
12/07/2005 5.00,0,"15,567971",
12/07/2005 6.00,0,"26,850369","20,02442"
12/07/2005 7.00,0,"19,352555",
12/07/2005 8.00,0,"20,728297","27,83882"
12/07/2005 9.00,0,"6,680149",
12/07/2005 10.00,"0,772997","18,536206","35,653221"
12/07/2005 11.00,"11,13621","21,112476",
12/07/2005 12.00,"9,039373","15,734097","38,58363"
12/07/2005 13.00,"1,518904","14,323313",
12/07/2005 14.00,"8,708861","21,954787","29,30402"
12/07/2005 15.00,"21,033472","26,139124",
12/07/2005 16.00,"4,466407","12,499797","28,327221"
12/07/2005 17.00,,,
12/07/2005 18.00,,,
12/07/2005 19.00,,,
12/07/2005 20.00,,,
12/07/2005 21.00,,,
12/07/2005 22.00,,,
12/07/2005 23.00,,,
13/07/2005 0.00,,,
13/07/2005 1.00,,,
13/07/2005 2.00,,,
13/07/2005 3.00,,,
13/07/2005 4.00,,,
13/07/2005 5.00,,,
13/07/2005 6.00,,,
13/07/2005 7.00,,,
13/07/2005 8.00,,,
13/07/2005 9.00,,,
13/07/2005 10.00,,,
13/07/2005 11.00,,,
13/07/2005 12.00,,,
13/07/2005 13.00,,,
13/07/2005 14.00,,,
13/07/2005 15.00,0,"3,876744",
13/07/2005 16.00,0,"3,784595","2,442003"
