NetC,Provincia Bari,
19/09/2009 0.00,"10,84241855","30,76922989"
19/09/2009 1.00,"4,65936045",
19/09/2009 2.00,,"35,16482162"
19/09/2009 3.00,"2,44908462",
19/09/2009 4.00,"7,14867929","19,53602028"
19/09/2009 5.00,"21,04888296",
19/09/2009 6.00,"35,76675152","11,23320961"
19/09/2009 7.00,"33,74207736",
19/09/2009 8.00,"40,76745368","6,83760691"
19/09/2009 9.00,"14,7334418",
19/09/2009 10.00,"14,45570086","4,39560509"
19/09/2009 11.00,"12,79831042",
19/09/2009 12.00,"14,11045866","2,44200301"
19/09/2009 13.00,"13,1578257",
19/09/2009 14.00,"7,50170141","2,44200301"
19/09/2009 15.00,"6,76061594",
19/09/2009 16.00,"8,66070036","3,41880298"
19/09/2009 17.00,"11,14222398",
19/09/2009 18.00,"18,91259389","9,76801014"
19/09/2009 19.00,"23,06577528",
19/09/2009 20.00,"32,96723936","20,02441978"
19/09/2009 21.00,"18,09362884",
19/09/2009 22.00,"21,66146864","37,6068306"
19/09/2009 23.00,"19,9547792",
20/09/2009 0.00,"13,12407507","38,0952301"
20/09/2009 1.00,"16,44402981",
20/09/2009 2.00,"10,65163537",
20/09/2009 3.00,"6,02082873",
20/09/2009 4.00,"5,58734009",
20/09/2009 5.00,"7,1318078",
20/09/2009 6.00,"19,90414944",
20/09/2009 7.00,"13,66140061",
20/09/2009 8.00,"24,85164064",
20/09/2009 9.00,"15,83014014",
20/09/2009 10.00,"14,01571715",
20/09/2009 11.00,"11,8625413",
20/09/2009 12.00,"10,69057325",
20/09/2009 13.00,"6,29987174",
20/09/2009 14.00,"2,52306373",
20/09/2009 15.00,"3,63533914",
20/09/2009 16.00,"4,86182978",
20/09/2009 17.00,"8,57504085",
20/09/2009 18.00,"9,65616786",
20/09/2009 19.00,"14,67373386",
20/09/2009 20.00,"17,0540362",
20/09/2009 21.00,"15,17601818",
20/09/2009 22.00,"6,76970177",
20/09/2009 23.00,"13,71461157",
21/09/2009 0.00,"19,70428808",
21/09/2009 1.00,"8,83850871",
21/09/2009 2.00,,
21/09/2009 3.00,"7,30702157",
21/09/2009 4.00,"7,0435537",
21/09/2009 5.00,"13,00467832",
21/09/2009 6.00,"18,47520477",
21/09/2009 7.00,"36,17039384",
21/09/2009 8.00,"27,7277284",
21/09/2009 9.00,"9,94040387",
21/09/2009 10.00,"5,66651027",
21/09/2009 11.00,"4,53736146",
21/09/2009 12.00,"5,88195634",
21/09/2009 13.00,"8,41799873",
21/09/2009 14.00,"10,01438106",
21/09/2009 15.00,"4,25831845",
21/09/2009 16.00,"4,87999951",
21/09/2009 17.00,"7,93129722",
21/09/2009 18.00,"13,60299474",
21/09/2009 19.00,"26,45970912",
21/09/2009 20.00,"31,6434088",
21/09/2009 21.00,"26,02622048",
21/09/2009 22.00,"29,88738976",
21/09/2009 23.00,"23,588822",
22/09/2009 0.00,"14,03129039",
22/09/2009 1.00,"12,85931087",
22/09/2009 2.00,"10,65941721","13,67521"
22/09/2009 3.00,"11,00335733",
22/09/2009 4.00,"15,55758454","17,09399986"
22/09/2009 5.00,"18,39083968",
22/09/2009 6.00,"24,08070312","19,04759979"
22/09/2009 7.00,"39,11785656",
22/09/2009 8.00,"46,15101472","34,67642975"
22/09/2009 9.00,"24,50640992",
22/09/2009 10.00,"17,72373906","25,88521957"
22/09/2009 11.00,"16,56474202",
22/09/2009 12.00,"18,65301886","13,18680954"
22/09/2009 13.00,"17,96643878",
22/09/2009 14.00,"13,49007776","13,18680954"
22/09/2009 15.00,"6,22070156",
22/09/2009 16.00,"9,08380875","15,14041042"
22/09/2009 17.00,"15,19159333",
22/09/2009 18.00,"18,82692673","26,86202049"
22/09/2009 19.00,"45,7110444",
22/09/2009 20.00,"40,17691336","30,28083038"
22/09/2009 21.00,"38,89721176",
22/09/2009 22.00,"35,1398832","48,35165024"
22/09/2009 23.00,"30,70763776",
23/09/2009 0.00,"27,00091984","39,07204056"
23/09/2009 1.00,"13,10331458",
23/09/2009 2.00,,"27,35042"
23/09/2009 3.00,"10,27914335",
23/09/2009 4.00,"9,56402094","30,28083038"
23/09/2009 5.00,"15,21235382",
23/09/2009 6.00,"38,45724144","35,16482162"
23/09/2009 7.00,"48,2003728",
23/09/2009 8.00,"41,599384","26,86202049"
23/09/2009 9.00,"26,44284528",
23/09/2009 10.00,"11,47318353","30,28083038"
23/09/2009 11.00,"14,07022827",
23/09/2009 12.00,"15,94175506","15,62880993"
23/09/2009 13.00,"22,90094176",
23/09/2009 14.00,"16,1896535","16,60560989"
23/09/2009 15.00,"9,27719034",
23/09/2009 16.00,"11,04618039","21,97801971"
23/09/2009 17.00,"14,45439878",
23/09/2009 18.00,"18,72049907","21,48962021"
23/09/2009 19.00,"26,76081088",
23/09/2009 20.00,"26,02232","31,74603081"
23/09/2009 21.00,"33,72001288",
23/09/2009 22.00,"25,67578912","43,46763992"
23/09/2009 23.00,"15,1863946",
24/09/2009 0.00,"15,05401728","38,58362961"
24/09/2009 1.00,"12,37131876",
24/09/2009 2.00,"10,65812661","36,14162064"
24/09/2009 3.00,"8,30768015",
24/09/2009 4.00,"6,85146845","32,23442078"
24/09/2009 5.00,"10,50367716",
24/09/2009 6.00,"27,5252476","40,04883957"
24/09/2009 7.00,"29,2734848",
24/09/2009 8.00,"24,1884252","30,28083038"
24/09/2009 9.00,"16,09750658",
24/09/2009 10.00,"5,73789288","35,16482162"
24/09/2009 11.00,"3,7365738",
24/09/2009 12.00,"3,46142553","17,58241081"
24/09/2009 13.00,"5,81965956",
24/09/2009 14.00,"5,99357317","9,27960968"
24/09/2009 15.00,"6,73984971",
24/09/2009 16.00,"6,0740416","23,44322014"
24/09/2009 17.00,"10,10523166",
24/09/2009 18.00,"23,32014776","12,21000957"
24/09/2009 19.00,"20,54920088",
24/09/2009 20.00,"30,58823336","16,11721039"
24/09/2009 21.00,"13,90669491",
24/09/2009 22.00,"6,389426","39,56044006"
24/09/2009 23.00,"6,13893488",
25/09/2009 0.00,"5,92867989","22,46640968"
25/09/2009 1.00,"4,22197706",
25/09/2009 2.00,,"21,0012207"
25/09/2009 3.00,"4,60744582",
25/09/2009 4.00,"5,72880706","16,11721039"
25/09/2009 5.00,"10,72950157",
25/09/2009 6.00,"22,77635584","22,46640968"
25/09/2009 7.00,"32,3845",
25/09/2009 8.00,"39,73694304","19,04759979"
25/09/2009 9.00,"30,56356856",
25/09/2009 10.00,"27,82116784","24,42000961"
25/09/2009 11.00,"25,64204232",
25/09/2009 12.00,"24,67514392","12,69841003"
25/09/2009 13.00,"21,91586024",
25/09/2009 14.00,"22,9489712","17,09399986"
25/09/2009 15.00,"27,87049744",
25/09/2009 16.00,"22,17023272","27,8388195"
25/09/2009 17.00,"25,64464264",
25/09/2009 18.00,"29,12813456","23,44322014"
25/09/2009 19.00,"24,29356608",
25/09/2009 20.00,"39,18405","29,7924099"
25/09/2009 21.00,"51,3230512",
25/09/2009 22.00,"24,2559188","18,55920982"
25/09/2009 23.00,"19,02680338",
26/09/2009 0.00,"11,8326988","39,56044006"
26/09/2009 1.00,"7,34985037",
26/09/2009 2.00,"5,90661541","36,14162064"
26/09/2009 3.00,"3,43287172",
26/09/2009 4.00,"5,69376583","34,18803024"
26/09/2009 5.00,"4,4530002",
26/09/2009 6.00,"12,92550049","37,6068306"
26/09/2009 7.00,"41,21910632",
26/09/2009 8.00,"49,85125096","19,04759979"
26/09/2009 9.00,"40,28073496",
26/09/2009 10.00,"27,99508336","15,14041042"
26/09/2009 11.00,"30,24690312",
26/09/2009 12.00,"29,54475936","7,81440783"
26/09/2009 13.00,"18,3596932",
26/09/2009 14.00,"12,97612451","23,44322014"
26/09/2009 15.00,"12,38040076",
26/09/2009 16.00,"13,57573345","14,16361046"
26/09/2009 17.00,"18,95411297",
26/09/2009 18.00,"34,95038488","22,95482063"
26/09/2009 19.00,"43,01535384",
26/09/2009 20.00,"34,75310472","63,98046112"
26/09/2009 21.00,"32,2585948",
26/09/2009 22.00,"28,18198136","61,05006027"
26/09/2009 23.00,"22,7192444",
27/09/2009 0.00,"24,40516952","54,21244049"
27/09/2009 1.00,"13,79637251",
27/09/2009 2.00,,
27/09/2009 3.00,"13,75224738",
27/09/2009 4.00,"10,69446034",
27/09/2009 5.00,"13,03323022",
27/09/2009 6.00,"38,84790128",
27/09/2009 7.00,"21,7640092",
27/09/2009 8.00,"19,35515688",
27/09/2009 9.00,"15,20067533",
27/09/2009 10.00,"10,28433061",
27/09/2009 11.00,"11,84827204",
27/09/2009 12.00,"11,67694728",
27/09/2009 13.00,"16,9320353",
27/09/2009 14.00,"9,93910562",
27/09/2009 15.00,"10,94105481",
27/09/2009 16.00,"11,36287069",
27/09/2009 17.00,"14,18703235",
27/09/2009 18.00,"22,77505568",
27/09/2009 19.00,"41,72396992",
27/09/2009 20.00,"37,4695596",
27/09/2009 21.00,"36,39361984",
27/09/2009 22.00,"31,1138804",
27/09/2009 23.00,"13,9170809",
28/09/2009 0.00,"9,28108509",
28/09/2009 1.00,"9,98453092",
28/09/2009 2.00,"8,58931775",
28/09/2009 3.00,"4,76578619",
28/09/2009 4.00,"4,4075749",
28/09/2009 5.00,"11,30056817",
28/09/2009 6.00,"39,02569816",
28/09/2009 7.00,"35,21904",
28/09/2009 8.00,"46,52611088",
28/09/2009 9.00,"21,2889728",
28/09/2009 10.00,"21,65108648",
28/09/2009 11.00,"20,5362184",
28/09/2009 12.00,"16,06505802",
28/09/2009 13.00,"16,68414833",
28/09/2009 14.00,"11,72237449",
28/09/2009 15.00,"9,39919124",
28/09/2009 16.00,"12,55691278",
28/09/2009 17.00,"13,87295576",
28/09/2009 18.00,"24,26111944",
28/09/2009 19.00,"34,01201352",
28/09/2009 20.00,"36,05877128",
28/09/2009 21.00,"30,53892288",
28/09/2009 22.00,"28,88154392",
28/09/2009 23.00,"16,76721134",
29/09/2009 0.00,"15,79380641",
29/09/2009 1.00,"7,22136014",
29/09/2009 2.00,,
29/09/2009 3.00,"6,491957",
29/09/2009 4.00,"11,06695236",
29/09/2009 5.00,"21,405796",
29/09/2009 6.00,"67,18953464",
29/09/2009 7.00,"61,57234632",
29/09/2009 8.00,"45,67989792",
29/09/2009 9.00,"30,84910664",
29/09/2009 10.00,"16,81523314",
29/09/2009 11.00,"24,84125848",
29/09/2009 12.00,"20,995672",
29/09/2009 13.00,"20,87366728",
29/09/2009 14.00,"20,68416896",
29/09/2009 15.00,"17,71465706",
29/09/2009 16.00,"17,25390138",
29/09/2009 17.00,"20,64135928",
29/09/2009 18.00,"25,61349616",
29/09/2009 19.00,"32,07299696",
29/09/2009 20.00,"40,71034224",
29/09/2009 21.00,"21,55764704",
29/09/2009 22.00,"14,48295068",
29/09/2009 23.00,"8,97997759",
30/09/2009 0.00,"5,6704031",
30/09/2009 1.00,"4,37383002",
30/09/2009 2.00,"2,96044711",
30/09/2009 3.00,"2,19080784",
30/09/2009 4.00,"2,72812764",
30/09/2009 5.00,"9,37193377",
30/09/2009 6.00,"35,30339744",
30/09/2009 7.00,"37,50590672",
30/09/2009 8.00,"26,39351568",
30/09/2009 9.00,"11,36026654",
30/09/2009 10.00,"13,7301829",
30/09/2009 11.00,"10,47253068",
30/09/2009 12.00,"11,96637628",
30/09/2009 13.00,"14,46997202",
30/09/2009 14.00,"15,46284494",
30/09/2009 15.00,"13,87165369",
30/09/2009 16.00,"11,19544258",
30/09/2009 17.00,"13,31097116",
30/09/2009 18.00,"30,74268472",
30/09/2009 19.00,"34,25602296",
30/09/2009 20.00,"12,86710227",
30/09/2009 21.00,"5,68468001",
30/09/2009 22.00,"1,36276653",
30/09/2009 23.00,,
01/10/2009 0.00,,
01/10/2009 1.00,"0,17002078",
01/10/2009 2.00,,
01/10/2009 3.00,"0,26995719",
01/10/2009 4.00,"0,2530857",
01/10/2009 5.00,"0,23751055",
01/10/2009 6.00,"1,53797838",
01/10/2009 7.00,"3,89102134",
01/10/2009 8.00,"5,86378661",
01/10/2009 9.00,"4,55812578",
01/10/2009 10.00,"4,26350953",
01/10/2009 11.00,"1,89748792",
01/10/2009 12.00,"2,12851106",
01/10/2009 13.00,"3,63663738",
01/10/2009 14.00,"3,16551102",
01/10/2009 15.00,"11,49784068",
01/10/2009 16.00,"13,06956395",
01/10/2009 17.00,"13,87165369",
01/10/2009 18.00,"13,01765698",
01/10/2009 19.00,"7,92221139",
01/10/2009 20.00,"6,98255326",
01/10/2009 21.00,"7,80410524",
01/10/2009 22.00,"3,35499978",
01/10/2009 23.00,"2,5594032",
02/10/2009 0.00,"1,7715961",
02/10/2009 1.00,"1,51980865",
02/10/2009 2.00,"4,17006435",
02/10/2009 3.00,"6,12985097",
02/10/2009 4.00,"4,80082933",
02/10/2009 5.00,"12,24542121",
02/10/2009 6.00,"7,6496577",
02/10/2009 7.00,"18,62446505",
02/10/2009 8.00,"9,29146725",
02/10/2009 9.00,"4,20380733",
02/10/2009 10.00,"0,83063781",
02/10/2009 11.00,"1,56653219",
02/10/2009 12.00,"1,33421272",
02/10/2009 13.00,"1,6379148",
02/10/2009 14.00,"1,17846694",
02/10/2009 15.00,"1,80144625",
02/10/2009 16.00,"15,90931606",
02/10/2009 17.00,"7,18372242",
02/10/2009 18.00,"12,8489268",
02/10/2009 19.00,"9,90016966",
02/10/2009 20.00,"17,68480118",
02/10/2009 21.00,"3,87414794",
02/10/2009 22.00,"1,5639357",
02/10/2009 23.00,"1,16678653",
03/10/2009 0.00,"2,41923448",
03/10/2009 1.00,,
03/10/2009 2.00,,
03/10/2009 3.00,,
03/10/2009 4.00,,
03/10/2009 5.00,,
03/10/2009 6.00,,
03/10/2009 7.00,,
03/10/2009 8.00,,
03/10/2009 9.00,,
03/10/2009 10.00,,
03/10/2009 11.00,,
03/10/2009 12.00,,
03/10/2009 13.00,,
03/10/2009 14.00,,
03/10/2009 15.00,,
03/10/2009 16.00,,
03/10/2009 17.00,,
03/10/2009 18.00,,
03/10/2009 19.00,,
03/10/2009 20.00,,
03/10/2009 21.00,,
03/10/2009 22.00,,
03/10/2009 23.00,,
04/10/2009 0.00,,
04/10/2009 1.00,,
04/10/2009 2.00,,
04/10/2009 3.00,,
04/10/2009 4.00,,
04/10/2009 5.00,,
04/10/2009 6.00,,
04/10/2009 7.00,,
04/10/2009 8.00,,
04/10/2009 9.00,,
04/10/2009 10.00,,
04/10/2009 11.00,,
04/10/2009 12.00,,
04/10/2009 13.00,,
04/10/2009 14.00,,
04/10/2009 15.00,,
04/10/2009 16.00,,
04/10/2009 17.00,,
04/10/2009 18.00,,
04/10/2009 19.00,,
04/10/2009 20.00,,
04/10/2009 21.00,,
04/10/2009 22.00,,
04/10/2009 23.00,,
05/10/2009 0.00,,
05/10/2009 1.00,,
05/10/2009 2.00,,
05/10/2009 3.00,"5,6587227",
05/10/2009 4.00,"4,67234102",
05/10/2009 5.00,"10,47253068",
05/10/2009 6.00,"56,588508",
05/10/2009 7.00,"60,83125512",
05/10/2009 8.00,"46,1639972",
05/10/2009 9.00,"22,1403864",
05/10/2009 10.00,"19,14231304",
05/10/2009 11.00,"13,74705821",
05/10/2009 12.00,"19,04627137",
05/10/2009 13.00,"25,41361568",
05/10/2009 14.00,"21,76660952",
05/10/2009 15.00,"16,20392276",
05/10/2009 16.00,"14,48295068",
05/10/2009 17.00,"20,99047136",
05/10/2009 18.00,"30,35590624",
05/10/2009 19.00,"37,39038368",
05/10/2009 20.00,"46,52092936",
05/10/2009 21.00,"40,37419352",
05/10/2009 22.00,"20,13647656",
05/10/2009 23.00,"13,26294937",
06/10/2009 0.00,"9,54195646",
06/10/2009 1.00,"6,80344474",
06/10/2009 2.00,"7,98321184",
06/10/2009 3.00,"5,56917035",
06/10/2009 4.00,"5,36799927",
06/10/2009 5.00,"22,8840588",
06/10/2009 6.00,"42,13929456",
06/10/2009 7.00,"41,57731952",
06/10/2009 8.00,"28,37277984",
06/10/2009 9.00,"29,5369584",
06/10/2009 10.00,"30,77903184",
06/10/2009 11.00,"29,00222936",
06/10/2009 12.00,"30,42600016",
06/10/2009 13.00,"30,4247",
06/10/2009 14.00,"16,9411173",
06/10/2009 15.00,"17,41224749",
06/10/2009 16.00,"15,43558556",
06/10/2009 17.00,"17,95476219",
06/10/2009 18.00,"33,58502568",
06/10/2009 19.00,"49,89149856",
06/10/2009 20.00,"43,14515952",
06/10/2009 21.00,"21,48365264",
06/10/2009 22.00,"16,6101654",
06/10/2009 23.00,"8,10131799",
07/10/2009 0.00,"7,71844573",
07/10/2009 1.00,"8,72170081",
07/10/2009 2.00,,
07/10/2009 3.00,"5,24989312",
07/10/2009 4.00,"5,45236054",
07/10/2009 5.00,"18,64263287",
07/10/2009 6.00,"56,53399688",
07/10/2009 7.00,"61,18556784",
07/10/2009 8.00,"48,56506768",
07/10/2009 9.00,"30,30919608",
07/10/2009 10.00,"17,79123074",
07/10/2009 11.00,"15,72241998",
07/10/2009 12.00,"26,68813576",
07/10/2009 13.00,"24,41295136",
07/10/2009 14.00,"21,8405848",
07/10/2009 15.00,"14,69060726",
07/10/2009 16.00,"13,5419943",
07/10/2009 17.00,"18,17669186",
07/10/2009 18.00,"32,42212816",
07/10/2009 19.00,"45,40604216",
07/10/2009 20.00,"50,36391552",
07/10/2009 21.00,"38,09512776",
07/10/2009 22.00,"35,79141632",
07/10/2009 23.00,"25,22413648",
08/10/2009 0.00,"17,08907742",
08/10/2009 1.00,"12,7347173",
08/10/2009 2.00,"5,14216913",
08/10/2009 3.00,"4,18693584",
08/10/2009 4.00,"7,0098069",
08/10/2009 5.00,"12,5841626",
08/10/2009 6.00,"51,3256324",
08/10/2009 7.00,"49,50992072",
08/10/2009 8.00,"34,34168056",
08/10/2009 9.00,"21,77179104",
08/10/2009 10.00,,
08/10/2009 11.00,"21,47977128",
08/10/2009 12.00,"23,10210328",
08/10/2009 13.00,"16,68414833",
08/10/2009 14.00,"14,82559064",
08/10/2009 15.00,"13,19676166",
08/10/2009 16.00,"14,48425275",
08/10/2009 17.00,"16,21690333",
08/10/2009 18.00,"30,8569076",
08/10/2009 19.00,"53,40093632",
08/10/2009 20.00,"49,05176728",
08/10/2009 21.00,"24,10536792",
08/10/2009 22.00,"15,091655",
08/10/2009 23.00,"9,01372248",
09/10/2009 0.00,"7,47444585",
09/10/2009 1.00,"5,77423235",
09/10/2009 2.00,,
09/10/2009 3.00,"5,32646872",
09/10/2009 4.00,"4,89816925",
09/10/2009 5.00,"16,28439502",
09/10/2009 6.00,"36,58699952",
09/10/2009 7.00,"44,70259824",
09/10/2009 8.00,"34,12493624",
09/10/2009 9.00,"13,78079736",
09/10/2009 10.00,"14,99950807",
09/10/2009 11.00,"17,04495229",
09/10/2009 12.00,"16,9398267",
09/10/2009 13.00,"22,21308064",
09/10/2009 14.00,"18,29999674",
09/10/2009 15.00,"16,29218642",
09/10/2009 16.00,"18,87625059",
09/10/2009 17.00,"20,13777672",
09/10/2009 18.00,"29,07362344",
09/10/2009 19.00,"35,05810696",
09/10/2009 20.00,"14,27788677",
09/10/2009 21.00,"9,01631898",
09/10/2009 22.00,"3,02793689",
09/10/2009 23.00,"2,2180634",
10/10/2009 0.00,,
10/10/2009 1.00,,
10/10/2009 2.00,,
10/10/2009 3.00,,
10/10/2009 4.00,,
10/10/2009 5.00,,
10/10/2009 6.00,,
10/10/2009 7.00,,
10/10/2009 8.00,,
10/10/2009 9.00,,
10/10/2009 10.00,,
10/10/2009 11.00,,
10/10/2009 12.00,,
10/10/2009 13.00,,
10/10/2009 14.00,,
10/10/2009 15.00,,
10/10/2009 16.00,,
10/10/2009 17.00,,
10/10/2009 18.00,,
10/10/2009 19.00,,
10/10/2009 20.00,,
10/10/2009 21.00,,
10/10/2009 22.00,,
10/10/2009 23.00,,
11/10/2009 0.00,,
11/10/2009 1.00,"1,48346918",
11/10/2009 2.00,,
11/10/2009 3.00,"1,82091423",
11/10/2009 4.00,"1,50812824",
11/10/2009 5.00,"2,45297746",
11/10/2009 6.00,"4,32710647",
11/10/2009 7.00,"8,95012554",
11/10/2009 8.00,"8,99685099",
11/10/2009 9.00,"10,48031061",
11/10/2009 10.00,"8,8294248",
11/10/2009 11.00,"6,54646621",
11/10/2009 12.00,"8,08963758",
11/10/2009 13.00,"5,91699948",
11/10/2009 14.00,"10,49718592",
11/10/2009 15.00,"15,10982091",
11/10/2009 16.00,"8,30897649",
11/10/2009 17.00,"10,99166927",
11/10/2009 18.00,"20,63355832",
11/10/2009 19.00,"20,68806944",
11/10/2009 20.00,"23,90160608",
11/10/2009 21.00,"18,58681968",
11/10/2009 22.00,"22,86979528",
11/10/2009 23.00,"16,9411173",
12/10/2009 0.00,"11,08511827",
12/10/2009 1.00,"8,19995616",
12/10/2009 2.00,"5,20836066",
12/10/2009 3.00,"4,99291458",
12/10/2009 4.00,"5,66780661",
12/10/2009 5.00,"5,23301972",
12/10/2009 6.00,"10,05591353",
12/10/2009 7.00,"20,88794992",
12/10/2009 8.00,"10,9981586",
12/10/2009 9.00,"5,74568046",
12/10/2009 10.00,"3,03182972",
12/10/2009 11.00,"2,85142487",
12/10/2009 12.00,"4,29465983",
12/10/2009 13.00,"2,3517447",
12/10/2009 14.00,"2,01429774",
12/10/2009 15.00,"1,9792546",
12/10/2009 16.00,"2,16614878",
12/10/2009 17.00,"1,97276527",
12/10/2009 18.00,"2,4114469",
12/10/2009 19.00,"1,80144625",
12/10/2009 20.00,"3,96759502",
12/10/2009 21.00,"4,4504037",
12/10/2009 22.00,"2,87997868",
12/10/2009 23.00,"1,48995659",
13/10/2009 0.00,"0,86048795",
13/10/2009 1.00,"0,40882958",
13/10/2009 2.00,,
13/10/2009 3.00,"0,61000066",
13/10/2009 4.00,"0,65023296",
13/10/2009 5.00,"1,4756816",
13/10/2009 6.00,"5,19278742",
13/10/2009 7.00,"10,93327297",
13/10/2009 8.00,"13,99106",
13/10/2009 9.00,"7,83525554",
13/10/2009 10.00,"14,29994934",
13/10/2009 11.00,"10,14416954",
13/10/2009 12.00,"16,60107384",
13/10/2009 13.00,"8,98516867",
13/10/2009 14.00,"10,94754414",
13/10/2009 15.00,"5,87935985",
13/10/2009 16.00,"7,3251913",
13/10/2009 17.00,"8,96180786",
13/10/2009 18.00,"12,22595131",
13/10/2009 19.00,"17,84443979",
13/10/2009 20.00,"15,74318047",
13/10/2009 21.00,"12,33237897",
13/10/2009 22.00,"7,88976475",
13/10/2009 23.00,"4,70478574",
14/10/2009 0.00,"7,32908414",
14/10/2009 1.00,"5,94555329",
14/10/2009 2.00,"3,99744517",
14/10/2009 3.00,"2,95395778",
14/10/2009 4.00,"2,49840466",
14/10/2009 5.00,"4,82678664",
14/10/2009 6.00,"32,77515984",
14/10/2009 7.00,"40,71812408",
14/10/2009 8.00,"33,93285672",
14/10/2009 9.00,"13,73277748",
14/10/2009 10.00,"16,43755195",
14/10/2009 11.00,"24,1637604",
14/10/2009 12.00,"22,4713536",
14/10/2009 13.00,"5,4796161",
14/10/2009 14.00,"10,56596821",
14/10/2009 15.00,"12,70226875",
14/10/2009 16.00,"19,79902768",
14/10/2009 17.00,"25,08914928",
14/10/2009 18.00,"30,23002016",
14/10/2009 19.00,"43,37616736",
14/10/2009 20.00,"39,17106752",
14/10/2009 21.00,"25,995074",
14/10/2009 22.00,"18,13905796",
14/10/2009 23.00,"20,630958",
15/10/2009 0.00,"10,73988564",
15/10/2009 1.00,"3,99355234",
15/10/2009 2.00,,
15/10/2009 3.00,"1,74434054",
15/10/2009 4.00,"3,75604178",
15/10/2009 5.00,"9,32651038",
15/10/2009 6.00,"40,35472936",
15/10/2009 7.00,"57,3840912",
15/10/2009 8.00,"51,38274384",
15/10/2009 9.00,"28,61156952",
15/10/2009 10.00,"25,77054784",
15/10/2009 11.00,"20,38176704",
15/10/2009 12.00,"15,6549302",
15/10/2009 13.00,"16,08712059",
15/10/2009 14.00,"17,06052553",
15/10/2009 15.00,"12,59065193",
15/10/2009 16.00,"15,96381762",
15/10/2009 17.00,"15,55498996",
15/10/2009 18.00,"26,73356488",
15/10/2009 19.00,"38,14055688",
15/10/2009 20.00,"39,57599088",
15/10/2009 21.00,"34,43642016",
15/10/2009 22.00,"24,49602776",
15/10/2009 23.00,"17,85092912",
16/10/2009 0.00,"19,34607488",
16/10/2009 1.00,"14,17925051",
16/10/2009 2.00,"6,43095655",
16/10/2009 3.00,"4,05585103",
16/10/2009 4.00,"4,09738158",
16/10/2009 5.00,"7,96114736",
16/10/2009 6.00,"23,95741736",
16/10/2009 7.00,"31,04898712",
16/10/2009 8.00,"41,394322",
16/10/2009 9.00,"19,25911712",
16/10/2009 10.00,"18,33373589",
16/10/2009 11.00,,
16/10/2009 12.00,,
16/10/2009 13.00,"17,77119298",
16/10/2009 14.00,"14,28178342",
16/10/2009 15.00,"13,692549",
16/10/2009 16.00,"9,32261564",
16/10/2009 17.00,"15,88075461",
16/10/2009 18.00,"34,65706496",
16/10/2009 19.00,"27,16315304",
16/10/2009 20.00,"25,52523824",
16/10/2009 21.00,"27,39936152",
16/10/2009 22.00,"19,01382282",
16/10/2009 23.00,"9,07082818",
17/10/2009 0.00,"8,65161645",
17/10/2009 1.00,"4,04417062",
17/10/2009 2.00,,"11,23320961"
17/10/2009 3.00,"6,44133871",
17/10/2009 4.00,"4,01302032","9,76801014"
17/10/2009 5.00,"13,22790814",
17/10/2009 6.00,"46,67018008","15,62880993"
17/10/2009 7.00,"33,26055928",
17/10/2009 8.00,"19,46287896","17,09399986"
17/10/2009 9.00,"8,14804154",
17/10/2009 10.00,"4,95527495","30,76922989"
17/10/2009 11.00,"4,36733878",
17/10/2009 12.00,"4,55423295","18,07081032"
17/10/2009 13.00,"4,22457356",
17/10/2009 14.00,"3,29659583","14,65200996"
17/10/2009 15.00,"12,24282662",
17/10/2009 16.00,"19,0735231","7,81440783"
17/10/2009 17.00,"24,71407224",
17/10/2009 18.00,"35,54220624","19,53602028"
17/10/2009 19.00,"32,88158176",
17/10/2009 20.00,"21,35128488","21,97801971"
17/10/2009 21.00,"23,67187928",
17/10/2009 22.00,"17,6173114","24,42000961"
17/10/2009 23.00,"7,75348695",
18/10/2009 0.00,"7,6691276","20,51280975"
18/10/2009 1.00,"9,22138098",
18/10/2009 2.00,"6,86444519","12,69841003"
18/10/2009 3.00,"3,81963873",
18/10/2009 4.00,"4,3141259","9,76801014"
18/10/2009 5.00,"3,36538194",
18/10/2009 6.00,"9,39789108","9,76801014"
18/10/2009 7.00,"9,42774314",
18/10/2009 8.00,"8,6360413","6,83760691"
18/10/2009 9.00,"11,73276047",
18/10/2009 10.00,"18,30389148","9,27960968"
18/10/2009 11.00,"19,03329271",
