,,Comune Lecce,,,,
03/02/2009 5.00,"4,9","5,8","0,2",,,
03/02/2009 6.00,"4,4","5,1","0,2",,"59,1",
03/02/2009 7.00,"4,7","5,7","0,2",,,
03/02/2009 8.00,"11,9","15,7","0,2",,"62,5",
03/02/2009 9.00,"18,2","26,9","0,2",,,
03/02/2009 10.00,"22,3","40,3","0,2",,"79,1",
03/02/2009 11.00,"20,5","43,4","0,2",,,
03/02/2009 12.00,"17,5","39,4","0,2",,"138,2",
03/02/2009 13.00,"19,1","42,2","0,2",,,
03/02/2009 14.00,"20,7","41,4","0,2",,"135,8",
03/02/2009 15.00,"20,6","43,2","0,2",,,
03/02/2009 16.00,"36,4","89,0","0,2",,"152,4",
03/02/2009 17.00,"24,7","43,7","0,2",,,
03/02/2009 18.00,"7,3","8,6","0,1",,"131,9",
03/02/2009 19.00,"6,5","7,7","0,1",,,
03/02/2009 20.00,"8,0","9,8","0,1",,"118,2",
03/02/2009 21.00,"7,2","8,4","0,1",,,
03/02/2009 22.00,"7,7","9,4","0,1",,"138,2",
03/02/2009 23.00,"5,7","6,8","0,1",,,
04/02/2009 0.00,"4,2","5,2","0,1",,"266,7",
04/02/2009 1.00,"3,7","4,5","0,1",,,
04/02/2009 2.00,"4,7","5,4","0,1",,"298,9",
04/02/2009 3.00,"3,9","4,7","0,1",,,
04/02/2009 4.00,"3,4","4,2","0,1",,"224,2",
04/02/2009 5.00,"3,8","4,8","0,1",,,
04/02/2009 6.00,"2,9","3,3","0,1",,"222,2",
04/02/2009 7.00,"3,2","4,5","0,1",,,
04/02/2009 8.00,"6,5","7,9","0,1",,"244,2",
04/02/2009 9.00,"26,8","54,8","0,1",,,
04/02/2009 10.00,"67,9","150,4","0,3",,"249,1",
04/02/2009 11.00,"15,3","24,2","0,1",,,
04/02/2009 12.00,"8,7","12,3","0,1",,"190,5",
04/02/2009 13.00,"7,6","10,7","0,1",,,
04/02/2009 14.00,"8,0","10,9","0,1",,"133,8",
04/02/2009 15.00,"10,3","13,9","0,1",,,
04/02/2009 16.00,"11,4","16,2","0,2",,"93,3",
04/02/2009 17.00,"14,3","19,3","0,2",,,
04/02/2009 18.00,"16,0","20,1","0,2",,"71,8",
04/02/2009 19.00,"16,1","20,3","0,2",,,
04/02/2009 20.00,"15,1","18,6","0,2",,"47,4",
04/02/2009 21.00,"16,4","18,9","0,2",,,
04/02/2009 22.00,"28,4","33,8","0,3",,"43,0",
04/02/2009 23.00,"42,4","45,7","0,4",,,
05/02/2009 0.00,"21,6","23,2","0,3",,"39,1",
05/02/2009 1.00,"22,4","23,6","0,2",,,
05/02/2009 2.00,,,"0,2",,"34,2",
05/02/2009 3.00,"16,1","17,4",,,,
05/02/2009 4.00,"11,6","12,5","0,3",,"23,0",
05/02/2009 5.00,"6,5","7,2","0,3",,,
05/02/2009 6.00,"11,3","12,1","0,3",,"12,2",
05/02/2009 7.00,"18,7","21,3","0,3",,,
05/02/2009 8.00,"47,0","57,8","0,5",,"16,6",
05/02/2009 9.00,"58,0","97,0","0,5",,,
05/02/2009 10.00,"81,4","182,4","0,6",,"21,5",
05/02/2009 11.00,"25,7","37,5","0,3",,,
05/02/2009 12.00,"11,9","17,2","0,3",,"22,0",
05/02/2009 13.00,"31,6","56,8","0,3",,,
05/02/2009 14.00,"12,6","20,7","0,3",,"27,8",
05/02/2009 15.00,"12,7","17,8","0,3",,,
05/02/2009 16.00,"12,7","17,8","0,3",,"41,5",
05/02/2009 17.00,"46,8","75,3","0,5",,,
05/02/2009 18.00,"26,2","31,0","0,4",,"74,7",
05/02/2009 19.00,"52,6","63,0","0,6",,,
05/02/2009 20.00,"52,2","58,0","0,6",,"129,9",
05/02/2009 21.00,"35,4","38,7","0,5",,,
05/02/2009 22.00,"34,1","38,9","0,6",,"106,5",
05/02/2009 23.00,"26,3","28,0","0,5",,,
06/02/2009 0.00,"19,7","21,2","0,4",,"78,6",
06/02/2009 1.00,"18,3","19,1","0,4",,,
06/02/2009 2.00,"12,1","13,1","0,4",,"46,9",
06/02/2009 3.00,"6,6","7,3","0,3",,,
06/02/2009 4.00,"4,2","4,6","0,3",,"26,4",
06/02/2009 5.00,"3,2","3,8","0,3",,,
06/02/2009 6.00,"4,4","5,1","0,3",,"23,0",
06/02/2009 7.00,"4,6","5,4","0,3",,,
06/02/2009 8.00,"12,7","14,5","0,3",,"23,0",
06/02/2009 9.00,"17,6","21,1","0,3",,,
06/02/2009 10.00,"20,7","27,9","0,4",,"20,0",
06/02/2009 11.00,"25,1","40,7","0,3",,,
06/02/2009 12.00,"40,3","82,2","0,3",,"14,7",
06/02/2009 13.00,"17,8","35,2","0,3",,,
06/02/2009 14.00,"15,1","25,1","0,3",,"24,9",
06/02/2009 15.00,"11,8","18,5","0,3",,,
06/02/2009 16.00,"15,7","23,3","0,3",,"29,3",
06/02/2009 17.00,"17,5","23,6","0,3",,,
06/02/2009 18.00,"13,8","15,9","0,3",,"36,1",
06/02/2009 19.00,"18,8","20,7","0,3",,,
06/02/2009 20.00,"37,0","38,9","0,5",,"34,2",
06/02/2009 21.00,"36,3","40,1","0,6",,,
06/02/2009 22.00,"34,3","38,6","0,7",,"46,4",
06/02/2009 23.00,"18,8","20,6","0,4",,,
07/02/2009 0.00,"11,3","12,8","0,4",,"45,9",
07/02/2009 1.00,"8,2","9,7","0,3",,,
07/02/2009 2.00,,,"0,3",,"33,7",
07/02/2009 3.00,"10,5","11,4",,,,
07/02/2009 4.00,"10,3","11,3","0,2",,"31,7",
07/02/2009 5.00,"4,3","5,1","0,2",,,
07/02/2009 6.00,"6,5","7,0","0,2",,"30,8",
07/02/2009 7.00,"8,8","9,7","0,2",,,
07/02/2009 8.00,"11,3","12,8","0,2",,"45,4",
07/02/2009 9.00,"13,1","15,4","0,2",,,
07/02/2009 10.00,"28,8","52,9","0,2",,"39,6",
07/02/2009 11.00,"28,3","57,6","0,2",,,
07/02/2009 12.00,"17,5","37,9","0,2",,"44,4",
07/02/2009 13.00,"13,0","27,3","0,2",,,
07/02/2009 14.00,"8,9","14,7","0,2",,"67,4",
07/02/2009 15.00,"6,4","8,3","0,2",,,
07/02/2009 16.00,"4,7","6,2","0,2",,"97,2",
07/02/2009 17.00,"6,1","7,3","0,2",,,
07/02/2009 18.00,"7,8","9,2","0,2",,"125,5",
07/02/2009 19.00,"7,9","9,9","0,2",,,
07/02/2009 20.00,"7,4","9,6","0,2",,"169,5",
07/02/2009 21.00,"7,7","8,9","0,2",,,
07/02/2009 22.00,"12,6","15,3","0,2",,"185,1",
07/02/2009 23.00,"6,9","7,8","0,2",,,
08/02/2009 0.00,"5,8","6,7","0,2",,"172,4",
08/02/2009 1.00,"7,4","8,7","0,2",,,
08/02/2009 2.00,"7,7","8,7","0,2",,"122,6",
08/02/2009 3.00,"3,7","4,8","0,2",,,
08/02/2009 4.00,"3,3","4,2","0,3",,"16,6",
08/02/2009 5.00,"2,1","2,8","0,3",,,
08/02/2009 6.00,"1,6","2,5","0,3",,"24,9",
08/02/2009 7.00,"2,5","3,2","0,4",,,
08/02/2009 8.00,"6,8","8,5","0,4",,"19,0","0,0"
08/02/2009 9.00,"10,2","12,1","0,4",,,"0,2"
08/02/2009 10.00,"6,7","8,2","0,4",,"9,3","0,8"
08/02/2009 11.00,"4,6","6,5","0,3",,,"0,3"
08/02/2009 12.00,"4,4","6,3","0,3",,"10,3","0,2"
08/02/2009 13.00,"7,0","9,5","0,4",,,"0,5"
08/02/2009 14.00,"6,5","9,0","0,4",,"20,0","0,9"
08/02/2009 15.00,"7,2","9,2","0,4",,,"0,8"
08/02/2009 16.00,"6,4","7,7","0,4",,"17,6","1,3"
08/02/2009 17.00,"4,6","6,2","0,4",,,"0,7"
08/02/2009 18.00,"10,3","12,0","0,4",,"16,6","0,4"
08/02/2009 19.00,"19,5","21,8","0,5",,,"1,1"
08/02/2009 20.00,"20,5","23,4","0,5",,"17,6","2,1"
08/02/2009 21.00,"23,0","25,8","0,5",,,"2,0"
08/02/2009 22.00,"25,3","27,7","0,5",,"13,7","1,7"
08/02/2009 23.00,"19,2","21,0","0,5",,,"1,3"
09/02/2009 0.00,"22,7","25,6","0,6",,"18,6","2,6"
09/02/2009 1.00,"16,6","19,0","0,5",,,"2,3"
09/02/2009 2.00,,,"0,6",,"16,1","1,3"
09/02/2009 3.00,"23,8","24,9",,,,"1,7"
09/02/2009 4.00,"22,1","23,3","0,5",,"21,0","2,1"
09/02/2009 5.00,"18,9","19,8","0,5",,,"2,5"
09/02/2009 6.00,"19,8","20,6","0,5",,"26,4","2,2"
09/02/2009 7.00,"25,0","30,7","0,5",,,"2,2"
09/02/2009 8.00,"39,3","53,8","0,6",,"24,9","2,0"
09/02/2009 9.00,"67,5","107,2","0,6",,,"2,0"
09/02/2009 10.00,"62,5","109,0","0,6",,"25,4","5,2"
09/02/2009 11.00,"34,3","47,1","0,4",,,"2,4"
09/02/2009 12.00,"27,1","37,2","0,4",,"20,5","3,3"
09/02/2009 13.00,"21,8","31,0","0,3",,,"2,2"
09/02/2009 14.00,"21,5","30,7","0,4",,"28,3","0,8"
09/02/2009 15.00,"17,6","25,0","0,4",,,"0,8"
09/02/2009 16.00,"17,2","24,0","0,4",,"32,2","0,8"
09/02/2009 17.00,"21,1","27,0","0,4",,,"0,8"
09/02/2009 18.00,"21,2","25,6","0,4",,"38,6","1,0"
09/02/2009 19.00,"28,9","35,8","0,5",,,"1,2"
09/02/2009 20.00,"28,5","35,1","0,5",,"52,3","2,4"
09/02/2009 21.00,"32,2","40,4","0,6",,,"2,4"
09/02/2009 22.00,"32,7","40,3","0,6",,"50,3","2,7"
09/02/2009 23.00,"20,6","25,4","0,6",,,"2,7"
10/02/2009 0.00,"14,1","16,4","0,5",,"38,6","1,7"
10/02/2009 1.00,"13,4","14,5","0,6",,,"1,4"
10/02/2009 2.00,"11,1","12,1","0,5",,"26,4","1,5"
10/02/2009 3.00,"9,6","10,5","0,5",,,"1,1"
10/02/2009 4.00,"13,2","14,2","0,5",,"17,6","1,4"
10/02/2009 5.00,"12,9","13,8","0,5",,,"1,6"
10/02/2009 6.00,"11,5","12,4","0,5",,"13,2","1,4"
10/02/2009 7.00,"20,5","27,6","0,6",,,"1,3"
10/02/2009 8.00,"54,0","99,5","0,7",,"20,0","1,9"
10/02/2009 9.00,"77,0","178,7","0,9",,,"2,8"
10/02/2009 10.00,"66,2","136,3","0,7",,"37,6","4,0"
10/02/2009 11.00,"31,2","49,8","0,6",,,"2,5"
10/02/2009 12.00,"18,6","25,8","0,5",,"44,4","1,4"
10/02/2009 13.00,"14,6","19,8","0,4",,,"1,1"
10/02/2009 14.00,"10,0","13,7","0,4",,"37,1","1,1"
10/02/2009 15.00,"13,1","17,9","0,4",,,"0,6"
10/02/2009 16.00,"9,0","11,5","0,4",,"38,1","0,3"
10/02/2009 17.00,"15,6","18,5","0,4",,,"0,3"
10/02/2009 18.00,"24,8","26,9","0,5",,"34,7","0,6"
10/02/2009 19.00,"26,9","28,6","0,5",,,"1,8"
10/02/2009 20.00,"24,0","28,0","0,4",,"46,9","5,1"
10/02/2009 21.00,"19,7","21,8","0,5",,,"1,1"
10/02/2009 22.00,"19,1","20,7","0,5",,"40,5","4,4"
10/02/2009 23.00,"12,0","13,4","0,5",,,"4,0"
11/02/2009 0.00,"6,0","7,0","0,4",,"33,2","1,2"
11/02/2009 1.00,"6,4","7,2","0,4",,,"0,5"
11/02/2009 2.00,,,"0,3",,"23,0","0,0"
11/02/2009 3.00,"9,2","9,8",,,,"0,0"
11/02/2009 4.00,"5,4","6,4","0,1",,"19,0","0,0"
11/02/2009 5.00,"4,8","5,6","0,1",,,"0,0"
11/02/2009 6.00,"4,3","5,3","0,1",,"12,7","0,0"
11/02/2009 7.00,"6,1","7,2","0,2",,,"0,0"
11/02/2009 8.00,"14,8","18,0","0,2",,"21,5","0,0"
11/02/2009 9.00,"24,6","31,2","0,3",,,"0,4"
11/02/2009 10.00,"22,4","28,7","0,2",,"31,7","0,8"
11/02/2009 11.00,"26,0","33,8","0,3",,,"0,4"
11/02/2009 12.00,"28,0","37,6","0,3",,"39,1","1,9"
11/02/2009 13.00,"14,7","19,2","0,2",,,"1,0"
11/02/2009 14.00,"26,7","33,9","0,3",,"41,5","0,4"
11/02/2009 15.00,"23,4","30,6","0,3",,,"0,5"
11/02/2009 16.00,"29,9","48,0","0,3",,"41,5","0,9"
11/02/2009 17.00,"41,8","66,0","0,3",,,"0,9"
11/02/2009 18.00,"24,4","28,4","0,3",,"41,5","1,1"
11/02/2009 19.00,"37,0","41,1","0,4",,,"0,9"
11/02/2009 20.00,"25,8","31,6","0,4",,"43,5","0,9"
11/02/2009 21.00,"17,7","22,3","0,3",,,"1,4"
11/02/2009 22.00,"33,1","41,0","0,5",,"44,0","1,1"
11/02/2009 23.00,"32,2","37,0","0,6",,,"2,2"
12/02/2009 0.00,"26,2","28,7","0,4",,"48,8","2,6"
12/02/2009 1.00,"10,8","12,1","0,3",,,"1,3"
12/02/2009 2.00,"10,0","10,9","0,3",,"30,8","0,0"
12/02/2009 3.00,"11,2","12,5","0,3",,,"0,1"
12/02/2009 4.00,"9,5","10,7","0,3",,"19,5","0,4"
12/02/2009 5.00,"6,5","7,3","0,3",,,"0,2"
12/02/2009 6.00,"9,1","10,1","0,3",,"15,1","0,2"
12/02/2009 7.00,"15,2","17,4","0,4",,,"1,1"
12/02/2009 8.00,"40,9","56,0","0,5",,"8,8","1,1"
12/02/2009 9.00,"43,4","66,4","0,6",,,"1,8"
12/02/2009 10.00,"23,4","34,8","0,5",,"9,8","2,3"
12/02/2009 11.00,"16,3","23,6","0,4",,,"1,2"
12/02/2009 12.00,"13,4","20,9","0,4",,"14,2","1,0"
12/02/2009 13.00,"15,5","23,2","0,4",,,"0,7"
12/02/2009 14.00,"22,3","33,4","0,4",,"13,7","0,9"
12/02/2009 15.00,"17,6","27,6","0,5",,,"1,1"
12/02/2009 16.00,"18,3","25,9","0,4",,"5,9","1,2"
12/02/2009 17.00,"20,6","28,2","0,4",,,"1,2"
12/02/2009 18.00,"22,8","29,6","0,4",,"10,3","0,8"
12/02/2009 19.00,"35,6","47,3","0,6",,,"1,6"
12/02/2009 20.00,"31,5","40,7","0,6",,"22,5","2,5"
12/02/2009 21.00,"24,9","32,3","0,6",,,"1,6"
12/02/2009 22.00,"25,0","32,2","0,5",,"27,8","1,7"
12/02/2009 23.00,"16,6","20,3","0,5",,,"1,5"
13/02/2009 0.00,"11,5","13,2","0,5",,"15,1","1,1"
13/02/2009 1.00,"11,1","12,4","0,4",,,"0,8"
13/02/2009 2.00,,,"0,4",,"21,5","0,7"
13/02/2009 3.00,"14,0","14,9",,,,"0,4"
13/02/2009 4.00,"9,7","10,5","0,3",,"9,8","0,3"
13/02/2009 5.00,"13,1","14,2","0,3",,,"0,2"
13/02/2009 6.00,"13,6","14,7","0,3",,"13,7","0,4"
13/02/2009 7.00,"18,4","21,9","0,3",,,"0,4"
13/02/2009 8.00,"35,1","44,2","0,4",,"11,7","0,4"
13/02/2009 9.00,"57,1","104,7","0,6",,,"1,5"
13/02/2009 10.00,"49,9","88,9","0,6",,"23,0","4,9"
13/02/2009 11.00,"28,7","44,1","0,5",,,"2,9"
13/02/2009 12.00,"24,9","36,3","0,4",,"27,4","2,7"
13/02/2009 13.00,"25,9","36,6","0,4",,,"2,1"
13/02/2009 14.00,"26,3","39,5","0,5",,"21,0","2,3"
13/02/2009 15.00,"19,7","31,3","0,4",,,"2,2"
13/02/2009 16.00,"13,0","18,5","0,4",,"32,7","1,2"
13/02/2009 17.00,"15,8","21,7","0,4",,,"1,0"
13/02/2009 18.00,"30,7","37,3","0,5",,"37,1","2,0"
13/02/2009 19.00,"34,1","41,4","0,5",,,"2,2"
13/02/2009 20.00,"34,4","43,0","0,6",,"48,8","2,7"
13/02/2009 21.00,"43,6","54,0","0,6",,,"3,3"
13/02/2009 22.00,"25,2","31,5","0,5",,"55,7","4,0"
13/02/2009 23.00,"18,6","23,0","0,5",,,"2,1"
14/02/2009 0.00,"15,6","19,0","0,4",,"47,9","1,8"
14/02/2009 1.00,"12,8","14,6","0,5",,,"1,4"
14/02/2009 2.00,"16,2","17,8","0,5",,"36,6","1,3"
14/02/2009 3.00,"11,2","12,6","0,4",,,"1,3"
14/02/2009 4.00,"6,1","7,2","0,4",,"19,5","1,1"
14/02/2009 5.00,"5,6","6,7","0,4",,,"0,5"
14/02/2009 6.00,"6,8","7,6","0,4",,"13,2","0,4"
14/02/2009 7.00,"9,8","12,1","0,4",,,"0,4"
14/02/2009 8.00,"24,1","29,4","0,5",,"20,5","1,2"
14/02/2009 9.00,"24,5","32,6","0,5",,,"1,5"
14/02/2009 10.00,"22,7","32,2","0,5",,"15,6","1,7"
14/02/2009 11.00,"22,0","30,0","0,6",,,"1,7"
14/02/2009 12.00,"14,8","22,5","0,5",,"22,0","1,6"
14/02/2009 13.00,"15,4","24,3","0,5",,,"1,3"
14/02/2009 14.00,"15,2","22,6","0,5",,"40,0","1,6"
14/02/2009 15.00,"14,6","21,0","0,5",,,"2,2"
14/02/2009 16.00,"11,2","16,5","0,5",,"37,1","2,2"
14/02/2009 17.00,"11,2","15,1","0,5",,,"1,9"
14/02/2009 18.00,"13,7","18,1","0,6",,"36,1","2,3"
14/02/2009 19.00,"19,5","25,9","0,7",,,"2,8"
14/02/2009 20.00,"25,9","33,8","0,7",,"29,3","4,0"
14/02/2009 21.00,"24,8","32,7","1,0",,,"5,5"
14/02/2009 22.00,"23,9","32,7","0,8",,"43,5","4,5"
14/02/2009 23.00,"22,7","28,1","0,7",,,"4,5"
15/02/2009 0.00,"20,3","24,7","0,7",,"42,0","4,1"
15/02/2009 1.00,"18,9","23,2","0,7",,,"3,0"
15/02/2009 2.00,,,"0,6",,"37,1","3,0"
15/02/2009 3.00,"20,6","23,2",,,,"2,3"
15/02/2009 4.00,"12,8","14,6","0,3",,"21,0","1,5"
15/02/2009 5.00,"10,2","11,5","0,3",,,"1,5"
15/02/2009 6.00,"9,6","10,4","0,3",,"13,2","1,8"
15/02/2009 7.00,"7,3","8,3","0,3",,,"1,2"
15/02/2009 8.00,"8,0","9,0","0,3",,"7,8","1,1"
15/02/2009 9.00,"7,5","9,5","0,3",,,"1,3"
15/02/2009 10.00,"6,6","9,4","0,4",,"13,7","1,3"
15/02/2009 11.00,"9,6","13,8","0,4",,,"1,6"
15/02/2009 12.00,"11,0","15,4","0,4",,"18,6","1,8"
15/02/2009 13.00,"12,8","18,4","0,4",,,"1,9"
15/02/2009 14.00,"12,5","18,6","0,5",,"35,7","2,1"
15/02/2009 15.00,"11,0","14,9","0,4",,,"2,4"
15/02/2009 16.00,"12,3","16,3","0,4",,"37,1","2,3"
15/02/2009 17.00,"12,5","15,8","0,5",,,"2,8"
15/02/2009 18.00,"20,5","24,9","0,6",,"37,1","2,9"
15/02/2009 19.00,"32,6","40,3","0,6",,,"4,0"
15/02/2009 20.00,"39,6","48,2","0,7",,"46,4","4,1"
15/02/2009 21.00,"54,6","68,3","1,1",,,"6,3"
15/02/2009 22.00,"37,2","46,9","0,8",,"67,4","10,6"
15/02/2009 23.00,"21,3","26,1","0,5",,,"4,4"
16/02/2009 0.00,"21,0","24,7","0,5",,"48,8","3,7"
16/02/2009 1.00,"13,9","15,4","0,5",,,"3,1"
16/02/2009 2.00,"13,9","15,2","0,5",,"35,7","3,1"
16/02/2009 3.00,"10,6","13,3","0,4",,,"2,7"
16/02/2009 4.00,"8,5","9,7","0,4",,"22,0","2,1"
16/02/2009 5.00,"10,3","11,4","0,4",,,"2,1"
16/02/2009 6.00,"6,1","7,1","0,3",,"19,0","2,0"
16/02/2009 7.00,"7,9","9,9","0,3",,,"1,2"
16/02/2009 8.00,"15,7","19,7","0,4",,"11,2","1,2"
16/02/2009 9.00,"33,7","53,0","0,5",,,"1,9"
16/02/2009 10.00,"29,4","46,6","0,5",,"11,2","3,0"
16/02/2009 11.00,"20,3","34,1","0,4",,,"3,0"
16/02/2009 12.00,"23,9","34,5","0,5",,"9,8","2,4"
16/02/2009 13.00,"19,7","28,4","0,5",,,"2,3"
16/02/2009 14.00,"22,1","33,2","0,5",,"22,5","3,0"
16/02/2009 15.00,"22,0","30,9","0,5",,,"2,3"
16/02/2009 16.00,"22,1","30,2","0,5",,"36,6",
16/02/2009 17.00,"25,5","33,9","0,5",,,
16/02/2009 18.00,"37,7","47,7","0,5",,"53,7",
16/02/2009 19.00,"44,4","55,6","0,6",,,"1,8"
16/02/2009 20.00,"39,5","49,3","0,6",,"74,2","2,8"
16/02/2009 21.00,"55,8","70,1","0,8",,,"2,2"
16/02/2009 22.00,"57,7","74,0","0,8",,"82,5","4,5"
16/02/2009 23.00,"46,9","53,3","0,8",,,"3,1"
17/02/2009 0.00,"30,9","33,8","0,8",,"75,2","3,0"
17/02/2009 1.00,"29,7","32,0","0,8",,,"2,7"
17/02/2009 2.00,,,"0,7",,"52,7","2,7"
17/02/2009 3.00,"24,1","25,2",,,,"2,0"
17/02/2009 4.00,"17,1","18,5","0,5",,"45,4","1,8"
17/02/2009 5.00,"15,1","16,6","0,4",,,"1,1"
17/02/2009 6.00,"14,4","15,4","0,4",,"22,5","1,0"
17/02/2009 7.00,"25,5","31,4","0,4",,,"0,7"
17/02/2009 8.00,"52,5","82,4","0,6",,"25,4","1,0"
17/02/2009 9.00,"65,5","136,8","0,8",,,"1,6"
17/02/2009 10.00,"56,3","100,8","0,7",,"31,7","2,5"
17/02/2009 11.00,"30,6","49,3","0,5",,,"2,6"
17/02/2009 12.00,"13,8","19,7","0,3",,"41,5","1,5"
17/02/2009 13.00,"9,3","13,6","0,3",,,"0,3"
17/02/2009 14.00,"10,2","14,6","0,3",,"36,6","0,2"
17/02/2009 15.00,"11,1","15,5","0,3",,,"0,3"
17/02/2009 16.00,"10,0","12,5","0,3",,"49,8","0,2"
17/02/2009 17.00,"18,9","22,6","0,3",,,"0,3"
17/02/2009 18.00,"23,4","25,8","0,4",,"41,0","0,4"
17/02/2009 19.00,"41,2","45,0","0,5",,,"0,7"
17/02/2009 20.00,"72,0","86,5","0,8",,"66,4","2,1"
17/02/2009 21.00,"82,4","94,9","0,9",,,"5,3"
17/02/2009 22.00,"87,1","111,4","1,0",,"103,1","5,0"
17/02/2009 23.00,"72,2","79,3","0,9",,,"5,0"
18/02/2009 0.00,"48,4","52,6","0,8",,"82,5","3,6"
18/02/2009 1.00,"30,3","31,7","0,6",,,"2,7"
18/02/2009 2.00,"21,4","22,2","0,5",,"63,5","1,4"
18/02/2009 3.00,"15,7","16,6","0,4",,,"1,1"
18/02/2009 4.00,"7,4","7,8","0,3",,"35,7","0,4"
18/02/2009 5.00,"6,7","7,3","0,3",,,"0,1"
18/02/2009 6.00,"7,0","7,7","0,3",,"19,0","0,1"
18/02/2009 7.00,"16,6","17,7","0,3",,,"0,1"
18/02/2009 8.00,"46,4","57,9","0,5",,"13,2","1,0"
18/02/2009 9.00,"65,1","99,8","0,5",,,"2,2"
18/02/2009 10.00,"62,6","95,6","0,5",,"19,5","1,2"
18/02/2009 11.00,"41,9","54,0","0,4",,,"1,0"
18/02/2009 12.00,"45,5","57,7","0,4",,"24,9","0,8"
18/02/2009 13.00,"46,2","57,4","0,4",,,"0,7"
18/02/2009 14.00,"68,6","85,9","0,7",,"23,9","1,5"
18/02/2009 15.00,"62,5","79,7","0,6",,,"2,9"
18/02/2009 16.00,"30,0","36,3","0,4",,"27,8","1,8"
18/02/2009 17.00,"21,3","27,8","0,4",,,"1,5"
18/02/2009 18.00,"23,7","30,2","0,5",,"17,1","1,5"
18/02/2009 19.00,"27,4","35,8","0,5",,,"1,5"
18/02/2009 20.00,"31,0","38,6","0,6",,"26,4","1,7"
18/02/2009 21.00,"30,0","39,5","0,6",,,"2,2"
18/02/2009 22.00,"28,8","36,7","0,6",,"25,4","2,3"
18/02/2009 23.00,"20,5","23,6","0,6",,,"2,1"
19/02/2009 0.00,"15,8","18,0","0,5",,"29,8","2,0"
19/02/2009 1.00,"11,5","12,4","0,4",,,"1,5"
19/02/2009 2.00,,,,,,
19/02/2009 3.00,,,,,,
19/02/2009 4.00,,,,,,
19/02/2009 5.00,,,,,,
19/02/2009 6.00,,,,,,
19/02/2009 7.00,"3,7","10,5","0,2",,,
19/02/2009 8.00,"10,7","12,9","0,4",,,
19/02/2009 9.00,"17,4","23,6","0,4",,,
19/02/2009 10.00,"25,9","37,9","0,5",,,
19/02/2009 11.00,"25,1","36,4","0,5",,,
19/02/2009 12.00,"14,1","20,1","0,5",,,
19/02/2009 13.00,"15,1","21,0","0,5",,,
19/02/2009 14.00,"16,9","25,3","0,5",,,
19/02/2009 15.00,"15,2","21,9","0,5",,,
19/02/2009 16.00,"14,1","19,7","0,5",,,
19/02/2009 17.00,"15,9","22,1","0,5",,,
19/02/2009 18.00,"22,7","29,7","0,6",,,
19/02/2009 19.00,"28,6","39,0","0,6",,,"8,8"
19/02/2009 20.00,"20,4","25,9","0,5",,,"6,3"
19/02/2009 21.00,"23,5","30,5","0,6",,,"4,3"
19/02/2009 22.00,"26,1","33,3","0,6",,,"3,9"
19/02/2009 23.00,"21,1","26,0","0,5",,,"2,5"
20/02/2009 0.00,"16,4","18,8","0,5",,,"2,4"
20/02/2009 1.00,"12,2","13,8","0,4",,,"1,6"
20/02/2009 2.00,"11,3","12,5","0,4",,,"1,1"
20/02/2009 3.00,"7,5","8,5","0,4",,,"0,8"
20/02/2009 4.00,"5,9","7,1","0,4",,,"0,3"
20/02/2009 5.00,"5,4","6,3","0,3",,,"0,3"
20/02/2009 6.00,"5,5","6,4","0,3",,,
20/02/2009 7.00,"9,8","11,7","0,4",,,
20/02/2009 8.00,"17,7","22,4","0,4",,,
20/02/2009 9.00,"34,3","51,0","0,5",,,
20/02/2009 10.00,"31,0","52,8","0,5",,,
20/02/2009 11.00,"27,2","49,9","0,4",,,
20/02/2009 12.00,"12,7","19,5","0,4",,,
20/02/2009 13.00,"17,1","31,7","0,4",,,
20/02/2009 14.00,"21,0","33,4","0,4",,,
20/02/2009 15.00,"17,3","27,1","0,4",,,
20/02/2009 16.00,"16,4","30,0","0,4",,,
20/02/2009 17.00,"14,9","20,1","0,4",,,
20/02/2009 18.00,"22,1","27,5","0,5",,,
20/02/2009 19.00,"35,9","43,3","0,5",,,
20/02/2009 20.00,"36,7","43,9","0,5",,,
20/02/2009 21.00,"41,8","52,8","0,6",,,"3,8"
20/02/2009 22.00,"40,9","49,3","0,6",,,"4,5"
20/02/2009 23.00,"29,2","34,2","0,5",,,"3,1"
21/02/2009 0.00,"20,2","24,2","0,5",,,"3,2"
21/02/2009 1.00,"22,8","25,2","0,5",,,"2,6"
21/02/2009 2.00,,,"0,5",,,"2,6"
21/02/2009 3.00,"18,1","19,2",,,,"2,1"
21/02/2009 4.00,"12,2","13,7","0,3",,,"0,9"
21/02/2009 5.00,"11,6","12,7","0,3",,,"0,9"
21/02/2009 6.00,"16,2","17,4","0,3",,,"0,9"
21/02/2009 7.00,"28,8","34,7","0,4",,,"1,2"
21/02/2009 8.00,"36,5","48,1","0,4",,,"2,3"
21/02/2009 9.00,"37,6","55,0","0,5",,,"1,4"
21/02/2009 10.00,"37,4","59,1","0,5",,,"3,0"
21/02/2009 11.00,"16,6","24,7","0,3",,,"2,0"
21/02/2009 12.00,"12,0","18,9","0,3",,,"1,1"
21/02/2009 13.00,"11,6","18,2","0,3",,,"1,2"
21/02/2009 14.00,"15,4","24,6","0,3",,,"1,3"
21/02/2009 15.00,"15,6","23,4","0,3",,,"1,3"
21/02/2009 16.00,"15,6","21,5","0,3",,,"1,5"
21/02/2009 17.00,"17,6","23,0","0,4",,,"1,3"
